effect,b,se,pvalue,ll,ul
0,.0078373803,.031481467,.80339777,-.053865157,.069539919
2,.10905155,.092916094,.24053277,-.073060654,.29116374
3,.017159771,.060599416,.77704865,-.1016129,.13593245
4,-.10327445,.060402311,.087307222,-.22166081,.015111907
5,-.016017072,.055874061,.77436978,-.12552822,.09349408
6,.032267101,.056819875,.57011372,-.079097807,.14363201
