effect,b,se,pvalue,ll,ul
Expunge1,-.4584482393461805,.2497403714124618,.0664021330410118,-.9479303728002619,.0310338941079011
Sequence3,-.3461203529026793,.127724725838516,.0067304897189154,-.596456215481423,-.0957844903239355
Sequence4,-.5010048699383407,.1564066026220149,.0013589978164727,-.8075561780217577,-.1944535618549236
Sequence5,-.4193270370756444,.1562174924554973,.0072692402293309,-.7255076960435767,-.1131463781077121
Sequence6,-.5933030573042162,.1834003887831227,.0012163622754502,-.9527612140697803,-.2338449005386521
ES3,.2828758539052227,.2490875290802133,.256103743958853,-.2053267320900687,.7710784399005142
ES4,.4079056448080922,.2430576504434474,.0933030068888715,-.0684785962279905,.884289885844175
ES5,.0120905877659622,.2801175490850814,.9655719578860084,-.5369297198784281,.5611108954103524
ES6,-.1704207356677898,.2842750379413924,.5488445510322628,-.7275895717366762,.3867481004010965
