effect,b,se,pvalue,ll,ul
Expunge1,-.2959176893202285,.2516936555355657,.2397124622027112,-.7892281893071675,.1973928106667105
Sequence3,-.2627689996924013,.1335675013727387,.0491472080916696,-.5245564918879735,-.0009815074968292
Sequence4,-.1712343647372383,.1498278492054616,.2530908773247729,-.4648915530610412,.1224228235865647
Sequence5,-.1823454377254923,.158742951923028,.2506864389368729,-.4934759062942006,.1287850308432159
Sequence6,-.2997804361141612,.1794331491837901,.0947793257402472,-.6514629461469923,.0519020739186699
ES3,.4157604411979196,.2421132540598399,.0859399489216933,-.0587728169391625,.8902936993350017
ES4,.180761025929319,.2626298226932225,.4912808571788878,-.3339839678155372,.6955060196741754
ES5,-.0079431104162127,.2555090072738396,.9751998390829822,-.5087315623985209,.4928453415660956
ES6,.164126706817997,.2670166814401118,.5387737562344772,-.3592163720760267,.6874697857120208
