effect,b,se,pvalue,ll,ul
Expunge1,-.1532321779711867,.243230111186965,.5287020946800316,-.629954435853311,.3234900799109375
Sequence3,-.1052508214860835,.1365689661084721,.4408972776432348,-.37292107646456,.162419433492393
Sequence4,.0774560813922704,.1471558162348026,.5986421338138618,-.2109640185435373,.365876181328078
Sequence5,-.2339800130281023,.1726542782711912,.1753558092492626,-.5723761802163935,.1044161541601889
Sequence6,-.1508927314085778,.1727395632052935,.3823757101406266,-.4894560539961332,.1876705911789777
ES3,.288889663483185,.2477739584161978,.2436385509602652,-.1967383713194877,.7745176982858577
ES4,-.1302997109544747,.2779860604550533,.6392644282008668,-.6751423776505532,.4145429557416038
ES5,.5385244621388843,.2791569621372271,.0537172189748577,-.0086131296836922,1.085662053961461
ES6,.1096795821096997,.2707228031538725,.685377468146153,-.420927361865617,.6402865260850165
