effect,b,se,pvalue,ll,ul
Expunge1,-.4381296901767303,.3751333484094893,.2428347883461275,-1.173377542459245,.2971181621057845
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.4298551248154267,.3726616756432298,.2487163553956476,-.3005483378636511,1.160258587494505
ES4,.0051052137589815,.0223789970157586,.8195488893266187,-.0387568144020347,.0489672419199976
ES5,-.0003543613448134,.0010022130413665,.7236545193705974,-.0023186628107281,.0016099401211014
ES6,-.010830374676367,.0196034039034291,.5806235134971391,-.04925234030148,.027591590948746
