effect,b,se,pvalue,ll,ul
Expunge1,.1613585371755608,.12997604097481,.2144401798698808,-.0933898219881691,.4161068963392908
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0723426274009477,.0372053591833672,.0518455270953808,-.0005785366303286,.145263791432224
ES4,.002281809980799,.0017771965943211,.199163701051878,-.0012014313375176,.0057650512991155
ES5,.0005223416316272,.0090899020599939,.9541756263858419,-.0172935390289574,.0183382222922118
ES6,-.0307359856189885,.0725726279447842,.6719156460033981,-.1729757226541905,.1115037514162136
