effect,b,se,pvalue,ll,ul
Expunge1,-.112750759658934,.2309142088668441,.6253516185920618,-.5653342925565079,.3398327732386399
Sequence3,-.0797943242775164,.1033811659241648,.4402057299625318,-.2824176861686389,.1228290376136062
Sequence4,.1050169620692582,.1230870672352085,.3935525642765957,-.1362292566744104,.3462631808129269
Sequence5,.0983536207154576,.1318220411482885,.4556015298945904,-.1600128323037449,.3567200737346601
Sequence6,.2292425650396401,.1433748165322809,.1098419391787585,-.0517669116536684,.5102520417329486
ES3,.0087130676530385,.1874325936217539,.9629225687786936,-.3586480653745309,.3760742006806079
ES4,.0700942842575294,.2183711463699645,.7482202942765628,-.3579052978903255,.4980938664053843
ES5,.0342147413654819,.2231678203978281,.8781506956001514,-.4031861491225643,.4716156318535281
ES6,-.1334423094048045,.227318205741129,.5571844357695372,-.5789778056876835,.3120931868780744
