effect,b,se,pvalue,ll,ul
Expunge1,.2322764871343633,.2188818484383599,.2886009508151281,-.1967240526743768,.6612770269431034
Sequence3,.1413685913929228,.1494312497853678,.344125959836246,-.1515112763512067,.4342484591370523
Sequence4,.1771724636933018,.1434449835049668,.2167840423730767,-.1039745377393752,.4583194651259787
Sequence5,.0646082508695314,.1443906388293457,.6545468841540421,-.2183922009407169,.3476087026797796
Sequence6,.2193078821412497,.1563215224982588,.1606382316721051,-.0870766719638052,.5256924362463046
ES3,-.1595571780172162,.274474023900015,.5610249547911527,-.6975163795530317,.3784020235185992
ES4,-.4164399625707501,.2679754651507703,.1201789960856816,-.9416622230066282,.1087822978651279
ES5,-.2731812613206535,.2360792363296081,.2472073216881732,-.7358880620244053,.1895255393830984
ES6,-.2148174361550028,.2415612959115142,.3738485983054641,-.6882688762003931,.2586340038903876
