effect,b,se,pvalue,ll,ul
Expunge1,-.1877402783320983,.1220700691848445,.1240556015536907,-.4269932175247061,.0515126608605096
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0612447556729229,.0383393726165289,.1101681950206853,-.0138990338453349,.1363885451911808
ES4,.0020959637590803,.0019438272600297,.2809148556542688,-.001713867662745,.0059057951809056
ES5,.0075251106628618,.0085106653824067,.3765895056734787,-.0091554869711271,.0242057082968506
ES6,-.1064833728285397,.0399438292485971,.0076799005987724,-.1847718395604076,-.0281949060966718
