effect,b,se,pvalue,ll,ul
Expunge1,.1899470627466626,.2327884495729824,.4145205581318912,-.2663099144333013,.6462040399266266
Sequence3,-.0077997143301984,.0889868499654131,.9301547095914255,-.1822107353600773,.1666113066996806
Sequence4,-.093452901356323,.1114322636167929,.4016645678309937,-.31185612476101,.124950322048364
Sequence5,-.155991898802823,.1249868287825461,.2120066322900893,-.4009615817584876,.0889777841528415
Sequence6,-.2411486207773256,.1310629018368347,.0657762118102829,-.4980271880868302,.015729946532179
ES3,-.1742707569156856,.1892180604260273,.3570478795541056,-.5451313405752226,.1965898267438515
ES4,-.1403749356263109,.2021169027642749,.4873539781998724,-.5365167857110738,.255766914458452
ES5,-.0333992177424127,.2110660563910506,.8742672187845115,-.447081086627772,.3802826511429465
ES6,-.0285771522479342,.2101330328889525,.8918248181782885,-.4404303286724517,.3832760241765834
