effect,b,se,pvalue,ll,ul
0,-.043551378,.022470471,.052603647,-.087592691,.00048993516
2,-.028617086,.021075329,.17451204,-.069923975,.012689801
3,-.022479095,.027514536,.41393429,-.076406591,.031448405
4,-.019548224,.029537043,.5080862,-.077439763,.038343318
5,-.072170205,.032183208,.024930364,-.13524814,-.0090922732
6,-.081721909,.03109559,.0085866638,-.14266814,-.020775668
