effect,b,se,pvalue,ll,ul
Expunge1,-.3107055074259304,.2495214022096157,.2130560961935191,-.7997584691287103,.1783474542768493
Sequence3,-.2811743698718335,.1344148116898663,.0364527707995075,-.5446225597727048,-.0177261799709622
Sequence4,-.1704023219554738,.1503648868743872,.2571056139334815,-.4651120847687122,.1243074408577646
Sequence5,-.1831048937353308,.1576253375363961,.2453791575826781,-.4920448783576367,.125835090886975
Sequence6,-.2953367241693936,.1773447185106733,.095847786369473,-.6429259852987073,.05225253695992
ES3,.455829638628437,.2396726247954105,.0571862622883192,-.013920074050749,.9255793513076229
ES4,.194609474591429,.2620572049697342,.4577104983769209,-.3190132090384808,.7082321582213388
ES5,.0089853384037278,.2542249080493328,.9718053967345491,-.4892863253459713,.507257002153427
ES6,.170574642025264,.2692861780981509,.5264511865553587,-.3572165685815504,.6983658526320783
