effect,b,se,pvalue,ll,ul
Expunge1,.045159464668873,.1009340997035042,.6545752010295718,-.1526677355619702,.2429866648997162
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0357396026022372,.022988857101628,.1200296984532427,-.0093177293626914,.0807969345671659
ES4,-.0026325843702567,.0012673328368596,.0377772367486174,-.0051165110869265,-.0001486576535869
ES5,-.0245890197636765,.0052091657347473,2.35453777841e-06,-.0347987969932814,-.0143792425340716
ES6,-.0382639257767643,.0121083626468148,.0015770207923419,-.0619958804762713,-.0145319710772573
