effect,b,se,pvalue,ll,ul
Expunge1,.0305785220109907,.1013888626970956,.7629597073853718,-.1681399973087933,.2292970413307747
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0599578794912273,.0245173556178245,.0144640219614314,.0119047454841306,.108011013498324
ES4,-.0037514518460952,.0013575464712192,.0057201593951775,-.0064121940370242,-.0010907096551662
ES5,-.0200719092276679,.0058697979778656,.0006273102769153,-.0315765018608105,-.0085673165945252
ES6,-.0353736765393065,.012107077621606,.0034808718958368,-.0591031126356851,-.0116442404429279
