effect,b,se,pvalue,ll,ul
0,-.011237588,.013712331,.41248736,-.038113263,.015638087
2,-.019088535,.015436525,.21624218,-.049343567,.011166499
3,.012951759,.01949898,.50654471,-.025265537,.051169056
4,-.010963141,.020753345,.5973196,-.051638946,.029712666
5,-.026736908,.021090927,.20490614,-.06807436,.01460055
6,-.012812519,.021367578,.54875666,-.054692201,.029067164
