effect,b,se,pvalue,ll,ul
Expunge1,.3423258713469784,.2422525277941419,.1576277500085542,-.132480358293328,.8171321009872849
Sequence3,-.055813517402811,.0964731791586521,.562900129239894,-.2448974740278494,.1332704392222273
Sequence4,-.1208174037888029,.1058261857366205,.2535958427815114,-.3282329164538254,.0865981088762196
Sequence5,-.160480239298253,.1236800864200707,.1944443950902455,-.4028887542863929,.0819282756898869
Sequence6,-.2397330303547961,.1370692413230568,.0802923722157339,-.5083838067362167,.0289177460266246
ES3,-.1526744932908373,.1923849199997886,.4274349289526811,-.5297420076590424,.2243930210773679
ES4,-.0562366187546067,.1977459980722198,.7761129384541035,-.4438116530630845,.3313384155538712
ES5,-.1002990480614859,.2155311557088199,.6416754365680206,-.5227323507970674,.3221342546740955
ES6,-.0484957377237394,.2128693099368777,.8197867199891191,-.465711918613914,.3687204431664352
