effect,b,se,pvalue,ll,ul
0,.0096787512,.010010552,.33361655,-.0099415695,.029299071
2,.0080845421,.011577128,.48497701,-.014606213,.030775297
3,.013512684,.017312856,.43509665,-.020419892,.04744526
4,.016716123,.017734896,.34590831,-.018043634,.051475879
5,-.0099005792,.019481448,.61130923,-.048083514,.028282356
6,.0206946,.019765798,.29510403,-.018045653,.059434853
