effect,b,se,pvalue,ll,ul
0,-.007148955,.040230624,.85895914,-.085999534,.071701623
2,.07047236,.10575225,.50516111,-.13679825,.27774295
3,.029332144,.061359826,.63262528,-.090930909,.1495952
4,.0091562886,.059412133,.87751925,-.10728935,.12560193
5,-.12776031,.050498847,.011407395,-.22673623,-.028784387
6,-.032351568,.051829021,.53249758,-.13393459,.069231443
