effect,b,se,pvalue,ll,ul
Expunge1,.0706303671516522,.1020583984018599,.4889006840785147,-.1294004180358334,.2706611523391379
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.044681725549119,.0241874322760121,.0647019847348749,-.0027247705903664,.0920882216886043
ES4,-.0036056177676026,.0013445254084651,.0073248466916421,-.0062408391444933,-.0009703963907119
ES5,-.0220362674418239,.0054342066980991,.0000501122336242,-.0326871168546444,-.0113854180290034
ES6,-.0314411732022281,.0121922885695469,.0099151244702089,-.0553376196876593,-.0075447267167968
