effect,b,se,pvalue,ll,ul
0,-.044438429,.044440567,.31733376,-.13154034,.042663477
2,.10051823,.10878012,.35546052,-.1126869,.31372336
3,-.041444611,.062271141,.5056982,-.1634938,.080604576
4,-.015755199,.064095713,.80583137,-.14138049,.10987009
5,-.17397594,.057203505,.00235519,-.28609276,-.061859138
6,-.11666395,.057212729,.041437484,-.22879884,-.004529058
