effect,b,se,pvalue,ll,ul
Expunge1,.1808931259200354,.2229344330946325,.417125371893375,-.2560503338592986,.6178365856993695
Sequence3,.095190934290552,.1549743939900399,.5390590360088565,-.2085532964558467,.3989351650369508
Sequence4,-.0479475234862426,.13686154583805,.7260865676154626,-.3161912241972983,.2202961772248131
Sequence5,.0518743891426069,.145744392341525,.721895107584571,-.2337793707954574,.3375281490806712
Sequence6,.1104119565261464,.1548800315374475,.4759157022112067,-.1931473272116784,.4139712402639712
ES3,-.1633157862054025,.2874263289557015,.5698988263766251,-.7266610391671395,.4000294667563344
ES4,-.0445383776927156,.2699826511965948,.868969519973557,-.5736946504886812,.48461789510325
ES5,-.1710853348083234,.23620954779673,.4688848008737835,-.6340475412944067,.2918768716777598
ES6,-.0527195065078621,.252897788514318,.8348684735920545,-.5483900637657527,.4429510507500284
