effect,b,se,pvalue,ll,ul
Expunge1,.0781600802927189,.1065003901424682,.4630128693263481,-.1305768487259834,.2868970093114211
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0071035780173234,.0257970330755147,.7830364859751551,-.0434576777186741,.0576648337533208
ES4,-.0021449098965462,.0015385834653475,.163293161593133,-.0051604780758361,.0008706582827436
ES5,-.0033932383887156,.0071514546467216,.6351560429124724,-.0174098319333614,.0106233551559303
ES6,-.0033328566807821,.0085626378220654,.6971041850037545,-.0201153184246909,.0134496050631266
