"stid","seq","life_comp","treatment","expunge","white","female","age_enroll","income","income_lag","house_sat","job_sat","unemployed","unemploy_lag","ps_income","ps_employed","local_unemploy","married","dependent","year"
"KSSTID0207",2,1.39097769740067,1,0,1,0,37,9.2119241171894,9.01078150265067,2,3,0,0,2727.06,0,2,0,0,2021
"KSSTID0207",3,0.0804979039211362,1,0,1,0,37,9.11609452556807,9.2119241171894,1,3,0,0,2727.06,0,2.5,1,0,2022
"KSSTID0207",4,0.261121498360355,1,0,1,0,37,9.23537926606761,9.11609452556807,3,,0,0,2727.06,0,2.333333333,1,0,2022
"KSSTID0207",5,0.871290334833686,1,1,1,0,37,9.17458054304819,9.23537926606761,2,2,0,0,2727.06,0,2.866666667,1,0,2022
"KSSTID0207",6,0.00583886972566888,1,1,1,0,37,0,9.17458054304819,2,3,1,0,2727.06,0,3.033333333,1,0,2023
"KSSTID0208",1,-0.670983582989111,0,0,1,0,45,8.77694944258701,8.35578893455767,4,2,0,0,4253.74,1,4.633333333,0,1,2021
"KSSTID0208",2,-0.287286650219826,0,0,1,0,45,8.05380443557487,8.77694944258701,3,2,0,0,4253.74,1,3.066666667,0,1,2021
"KSSTID0208",3,0.612954047446103,0,0,1,0,45,6.14769876913862,8.05380443557487,2,1,0,0,4253.74,1,3.366666667,1,1,2022
"KSSTID0208",4,-1.04590365188424,0,0,1,0,45,8.17811957413645,6.14769876913862,1,1,0,0,4253.74,1,2.966666667,1,1,2022
"KSSTID0208",5,-2.08165586792281,0,0,1,0,45,8.42174340186692,8.17811957413645,4,4,0,0,4253.74,1,3.333333333,1,1,2022
"KSSTID0208",6,-2.24320031083867,0,0,1,0,45,0,8.42174340186692,3,4,1,0,4253.74,1,3.266666667,1,1,2023
"KSSTID0209",1,-1.98115746348822,1,0,1,0,43,9.56593503261898,9.34896253461434,2,4,0,0,11485.9,0,4.633333333,1,1,2021
"KSSTID0209",2,-2.2034538885116,1,0,1,0,43,9.56593503261898,9.56593503261898,4,4,0,0,11485.9,0,3.066666667,1,1,2021
"KSSTID0209",3,-2.69712888239483,1,1,1,0,43,9.52667695442535,9.56593503261898,4,4,0,0,11485.9,0,3.366666667,1,1,2022
"KSSTID0209",4,-3.14903567620843,1,1,1,0,43,9.56949064974672,9.52667695442535,3,4,0,0,11485.9,0,2.966666667,1,1,2022
"KSSTID0209",5,-2.9070755535828,1,1,1,0,43,9.55556278532449,9.56949064974672,4,4,0,0,11485.9,0,3.333333333,1,1,2022
"KSSTID0209",6,-2.93718034142003,1,1,1,0,43,0,9.55556278532449,4,4,1,0,11485.9,0,3.266666667,1,1,2023
"KSSTID0210",1,3.36725943986529,0,0,1,0,55,7.92478144730568,0,3,,0,1,0,1,3.533333333,0,0,2021
"KSSTID0210",2,1.72597572615887,0,0,1,0,55,8.70759865190267,7.92478144730568,,,0,0,0,1,2.266666667,0,0,2021
"KSSTID0210",3,1.55953689512544,0,0,1,0,55,6.17848338770356,8.70759865190267,,,0,0,0,1,2.8,1,0,2022
"KSSTID0210",4,-0.326006324120743,0,0,1,0,55,0,6.17848338770356,,,1,0,0,1,2.616666667,1,0,2022
"KSSTID0210",5,-1.58629860503823,0,0,1,0,55,0,0,,,1,1,0,1,3.266666667,1,0,2022
"KSSTID0210",6,2.03999736455758,0,0,1,0,55,0,0,,,1,1,0,1,3.216666667,1,0,2023
"KSSTID0211",1,-3.58747089625883,0,0,0,0,43,8.38232604993343,6.83799782956567,,,0,0,931.62,1,4.633333333,0,0,2021
"KSSTID0211",2,-2.71488391639665,0,0,0,0,43,8.7779161096116,8.38232604993343,,,0,0,931.62,1,3.066666667,0,0,2021
"KSSTID0211",3,-0.96805728893427,0,0,0,0,43,8.46260605723689,8.7779161096116,,,0,0,931.62,1,3.366666667,0,0,2022
"KSSTID0211",4,-1.49929494959152,0,0,0,0,43,9.01819512031039,8.46260605723689,,,0,0,931.62,1,2.966666667,0,0,2022
"KSSTID0211",5,-1.88629745784163,0,0,0,0,43,8.98638524142062,9.01819512031039,,,0,0,931.62,1,3.333333333,0,0,2022
"KSSTID0211",6,-0.39766569581582,0,0,0,0,43,0,8.98638524142062,,,1,0,931.62,1,3.266666667,1,0,2023
"KSSTID0212",1,-0.722154112893151,0,0,1,1,33,7.85175844942283,7.58730543758605,3,2,0,0,1971.99,1,4.633333333,0,0,2021
"KSSTID0212",2,-0.999170782557134,0,0,1,1,33,8.93772292279992,7.85175844942283,3,4,0,0,1971.99,1,3.066666667,0,0,2021
"KSSTID0212",3,-3.48149607084673,0,0,1,1,33,8.83584617540987,8.93772292279992,2,4,0,0,1971.99,1,3.366666667,0,0,2022
"KSSTID0212",4,0.111571771117108,0,0,1,1,33,7.82245274227773,8.83584617540987,3,4,0,0,1971.99,1,2.966666667,0,0,2022
"KSSTID0212",5,-0.731360269058221,0,0,1,1,33,8.96770814407811,7.82245274227773,4,4,0,0,1971.99,1,3.333333333,1,0,2022
"KSSTID0212",6,-1.58332211776253,0,0,1,1,33,0,8.96770814407811,4,1,1,0,1971.99,1,3.266666667,1,0,2023
"KSSTID0213",1,0.468735346241148,0,0,1,1,37,8.87151657259729,8.74168143822208,3,4,0,0,6257.41,0,3.3,1,0,2021
"KSSTID0213",2,0.265548893768942,0,0,1,1,37,8.85632474605762,8.87151657259729,2,3,0,0,6257.41,0,2.277777778,1,0,2021
"KSSTID0213",3,0.774097505879917,0,0,1,1,37,8.68069204063582,8.85632474605762,3,3,0,0,6257.41,0,3.022222222,1,0,2022
"KSSTID0213",4,3.08476605123994,0,0,1,1,37,8.70264982870567,8.68069204063582,2,2,0,0,6257.41,0,2.655555556,1,0,2022
"KSSTID0213",5,0.602674935021594,0,0,1,1,37,8.44156837713124,8.70264982870567,3,3,0,0,6257.41,0,3.1,1,0,2022
"KSSTID0213",6,0.169047539002354,0,0,1,1,37,0,8.44156837713124,,1,1,0,6257.41,0,3.4,1,0,2023
"KSSTID0214",1,-2.57811177551046,1,1,1,0,26,9.69477438066412,9.19756106333613,2,3,0,0,9872.02,1,3.455555556,1,1,2021
"KSSTID0214",2,-2.87340300836848,1,1,1,0,26,9.77153662460477,9.69477438066412,4,4,0,0,9872.02,1,2.388888889,1,1,2021
"KSSTID0214",3,-0.772297894371042,1,1,1,0,26,9.88960919206591,9.77153662460477,4,4,0,0,9872.02,1,2.988888889,1,1,2022
"KSSTID0214",4,-0.342114876418397,1,1,1,0,26,9.0404970373331,9.88960919206591,3,3,0,0,9872.02,1,2.633333333,1,1,2022
"KSSTID0214",5,-2.82997058193802,1,1,1,0,26,9.4964707411589,9.0404970373331,3,4,0,0,9872.02,1,3.077777778,1,1,2022
"KSSTID0214",6,-3.04524973893354,1,1,1,0,26,0,9.4964707411589,4,4,1,0,9872.02,1,3.333333333,1,1,2023
"KSSTID0215",1,-0.939241431419455,0,0,0,0,50,8.76431573490067,7.9896248540395,2,4,0,0,2949.19,1,4.633333333,0,0,2021
"KSSTID0215",2,-0.767394700854393,0,0,0,0,50,8.95634062717225,8.76431573490067,3,3,0,0,2949.19,1,3.066666667,0,0,2021
"KSSTID0215",3,-1.05923129047747,0,0,0,0,50,8.48232841737011,8.95634062717225,3,3,0,0,2949.19,1,3.366666667,1,0,2022
"KSSTID0215",4,0.27021821319819,0,0,0,0,50,8.71673889067103,8.48232841737011,2,3,0,0,2949.19,1,2.966666667,0,0,2022
"KSSTID0215",5,-0.667678007508295,0,0,0,0,50,8.82667002319792,8.71673889067103,,,0,0,2949.19,1,3.333333333,1,0,2022
"KSSTID0215",6,-0.764148707561879,0,0,0,0,50,0,8.82667002319792,,,1,0,2949.19,1,3.266666667,1,0,2023
"KSSTID0216",1,1.83804584615528,0,0,1,0,43,9.19113002924487,9.10962018443453,3,2,0,0,9040.86,1,3.5,0,0,2021
"KSSTID0216",2,0.552343487289592,0,0,1,0,43,9.34476111900781,9.19113002924487,2,2,0,0,9040.86,1,2.188888889,0,0,2021
"KSSTID0216",3,1.0978702200957,0,0,1,0,43,9.020544552341,9.34476111900781,2,1,0,0,9040.86,1,2.733333333,1,0,2022
"KSSTID0216",4,1.72450516024843,0,0,1,0,43,9.19294799768517,9.020544552341,2,3,0,0,9040.86,1,2.633333333,1,0,2022
"KSSTID0216",5,1.05289181403072,0,0,1,0,43,8.78723559568833,9.19294799768517,2,3,0,0,9040.86,1,3.3,1,0,2022
"KSSTID0216",6,0.837730903761511,0,0,1,0,43,0,8.78723559568833,1,2,1,0,9040.86,1,3.111111111,1,0,2023
"KSSTID0217",1,0.659154609193695,0,0,0,0,35,7.52624895399669,8.19842215996328,3,2,0,0,3634.21,1,1.933333333,0,0,2021
"KSSTID0217",2,1.00659571648284,0,0,0,0,35,8.24560491626121,7.52624895399669,3,,0,0,3634.21,1,2.333333333,1,0,2022
"KSSTID0217",3,-1.96469135980882,0,0,0,0,35,5.57021298606794,8.24560491626121,,,0,0,3634.21,1,2.2,0,0,2022
"KSSTID0217",4,0.92283102819196,0,0,0,0,35,7.3744471805062,5.57021298606794,,,0,0,3634.21,1,2.3,0,0,2022
"KSSTID0217",5,-2.69634203872217,0,0,0,0,35,0,7.3744471805062,,,1,0,3634.21,1,2.766666667,1,0,2023
"KSSTID0217",6,3.01211618271455,0,0,0,0,35,0,0,,,1,1,3634.21,1,2.6,1,0,2023
"KSSTID0218",1,0.324715869913113,1,0,0,1,65,0,0,,,1,1,0,1,3.533333333,0,0,2021
"KSSTID0218",2,1.74030955731879,1,1,0,1,65,0,0,,,1,1,0,1,2.8,1,0,2022
"KSSTID0218",3,-2.23798607175742,1,1,0,1,65,0,0,,,1,1,0,1,2.616666667,1,0,2022
"KSSTID0218",4,2.42027560770391,1,1,0,1,65,0,0,,,1,1,0,1,3.266666667,0,0,2022
"KSSTID0218",5,1.17785660751455,1,1,0,1,65,0,0,,,1,1,0,1,2.616666667,1,0,2022
"KSSTID0218",6,-0.402067402780768,1,1,0,1,65,0,0,,,1,1,0,1,3.216666667,1,0,2023
"KSSTID0219",1,2.39661999301784,0,0,0,0,51,8.68238893504821,8.7524565996472,2,1,0,0,6325.21,1,3.3,0,1,2021
"KSSTID0219",2,0.91141205319916,0,0,0,0,51,8.53137219258951,8.68238893504821,3,1,0,0,6325.21,1,3,1,1,2022
"KSSTID0219",3,-3.69222958570736,0,0,0,0,51,10.1326628760821,8.53137219258951,1,4,0,0,6325.21,1,2.666666667,0,1,2022
"KSSTID0219",4,-2.7264468265594,0,0,0,0,51,10.0477168925185,10.1326628760821,3,4,0,0,6325.21,1,3.083333333,1,1,2022
"KSSTID0219",5,-2.37832597002069,0,0,0,0,51,9.86324455703025,10.0477168925185,3,4,0,0,6325.21,1,2.583333333,1,1,2022
"KSSTID0219",6,-2.9070755535828,0,1,0,0,51,0,9.86324455703025,3,3,1,0,6325.21,1,3.383333333,1,1,2023
"KSSTID0220",1,-3.06890535361962,1,0,1,0,57,8.85360114025675,8.72482830618545,4,3,0,0,6152.82,0,4.633333333,1,0,2021
"KSSTID0220",2,-3.03880056578239,1,1,1,0,57,8.4182454035306,8.85360114025675,4,3,0,0,6152.82,0,3.366666667,1,0,2022
"KSSTID0220",3,-2.90062638043164,1,1,1,0,57,8.82700899555731,8.4182454035306,4,4,0,0,6152.82,0,2.966666667,1,0,2022
"KSSTID0220",4,-2.60036534573198,1,1,1,0,57,9.06290128559978,8.82700899555731,4,4,0,0,6152.82,0,3.333333333,1,0,2022
"KSSTID0220",5,0.666141222508542,1,1,1,0,57,9.38720624019536,9.06290128559978,4,,0,0,6152.82,0,2.866666667,1,0,2022
"KSSTID0220",6,-3.01374290663176,1,1,1,0,57,0,9.38720624019536,4,4,1,0,6152.82,0,3.266666667,1,0,2023
"KSSTID0221",1,-0.128934668642641,0,0,1,0,52,7.1700810811715,3.43010872515658,2,1,0,0,29.88,1,3.033333333,0,0,2021
"KSSTID0221",2,0.568142751775775,0,0,1,0,52,8.20884844193151,7.1700810811715,2,1,0,0,29.88,1,2.5,0,0,2022
"KSSTID0221",3,1.68323844673049,0,0,1,0,52,8.93455920202272,8.20884844193151,3,2,0,0,29.88,1,2.333333333,1,0,2022
"KSSTID0221",4,-0.440835940350016,0,0,1,0,52,5.8936036169041,8.93455920202272,1,1,0,0,29.88,1,2.866666667,1,0,2022
"KSSTID0221",5,-1.09826200994299,0,0,1,0,52,8.37107549395258,5.8936036169041,1,4,0,0,29.88,1,2.166666667,1,0,2022
"KSSTID0221",6,-0.545712876524856,0,0,1,0,52,0,8.37107549395258,2,2,1,0,29.88,1,3.033333333,1,0,2023
"KSSTID0222",1,1.63537862489144,0,0,1,1,53,4.82446634557341,9.07268161635242,3,3,0,0,8712.96,0,4.633333333,0,0,2021
"KSSTID0222",2,2.37050712226443,0,0,1,1,53,8.6006405581932,4.82446634557341,4,3,0,0,8712.96,0,3.366666667,1,0,2022
"KSSTID0222",3,2.28637975000762,0,0,1,1,53,9.21198701551428,8.6006405581932,3,3,0,0,8712.96,0,2.966666667,0,0,2022
"KSSTID0222",4,1.18692647431279,0,0,1,1,53,8.7597455670062,9.21198701551428,3,1,0,0,8712.96,0,3.333333333,1,0,2022
"KSSTID0222",5,1.74344802240495,0,0,1,1,53,8.95167715019309,8.7597455670062,2,3,0,0,8712.96,0,2.866666667,1,0,2022
"KSSTID0222",6,1.10003593300822,0,0,1,1,53,0,8.95167715019309,3,3,1,0,8712.96,0,3.266666667,1,0,2023
"KSSTID0223",1,-0.966423883601259,1,0,0,1,44,9.40807011069781,9.27303156284943,2,3,0,0,10645.98,1,3.333333333,0,1,2021
"KSSTID0223",2,2.62032359508995,1,1,0,1,44,9.23240710092543,9.40807011069781,3,2,0,0,10645.98,1,2.466666667,0,1,2022
"KSSTID0223",3,-0.797887861101186,1,1,0,1,44,9.24036799634229,9.23240710092543,3,3,0,0,10645.98,1,2.4,1,1,2022
"KSSTID0223",4,1.11476561606601,1,1,0,1,44,9.57057238204741,9.24036799634229,4,2,0,0,10645.98,1,2.9,1,1,2022
"KSSTID0223",5,-1.52651318907051,1,1,0,1,44,9.53163225355092,9.57057238204741,3,2,0,0,10645.98,1,2.333333333,0,1,2022
"KSSTID0223",6,-1.12148833233815,1,1,0,1,44,0,9.53163225355092,3,2,1,0,10645.98,1,2.766666667,1,1,2023
"KSSTID0224",1,-0.714135784882789,0,0,1,0,55,9.70497441675614,9.73239016837963,4,3,0,0,16853.79,1,2.966666667,1,1,2021
"KSSTID0224",2,-0.599473279048161,0,0,1,0,55,9.53301210389958,9.70497441675614,3,3,0,0,16853.79,1,2.416666667,1,1,2022
"KSSTID0224",3,-0.27954854674625,0,0,1,0,55,9.80997984729807,9.53301210389958,3,3,0,0,16853.79,1,2.35,1,1,2022
"KSSTID0224",4,-1.15944947037527,0,0,1,0,55,9.89140940448474,9.80997984729807,3,3,0,0,16853.79,1,2.833333333,1,1,2022
"KSSTID0224",5,-1.07460639525691,0,0,1,0,55,9.97176143227712,9.89140940448474,3,3,0,0,16853.79,1,2.466666667,1,1,2022
"KSSTID0224",6,-0.212465638213887,0,0,1,0,55,0,9.97176143227712,3,3,1,0,16853.79,1,2.916666667,1,1,2023
"KSSTID0225",1,-0.54283146075078,0,0,1,0,58,0,9.1736857236606,3,3,1,0,9639.09,1,2.466666667,0,0,2021
"KSSTID0225",2,-0.609377095434263,0,0,1,0,58,0,0,3,2,1,1,9639.09,1,1.9,1,0,2022
"KSSTID0225",3,-0.667678007508295,0,0,1,0,58,0,0,3,3,1,1,9639.09,1,1.933333333,1,0,2022
"KSSTID0225",4,-1.00449300319635,0,0,1,0,58,0,0,3,2,1,1,9639.09,1,2.6,1,0,2022
"KSSTID0225",5,-0.961065709350058,0,0,1,0,58,0,0,3,2,1,1,9639.09,1,2,0,0,2022
"KSSTID0225",6,-0.732577160487614,0,0,1,0,58,0,0,3,3,1,1,9639.09,1,2.333333333,1,0,2023
"KSSTID0226",1,0.52205881067042,0,0,1,0,35,9.32018083765571,9.21080726296562,1,1,0,0,10003.67,1,3.033333333,0,0,2021
"KSSTID0226",2,-0.0044839737829984,0,0,1,0,35,9.28702915383089,9.32018083765571,2,3,0,0,10003.67,1,2.5,1,1,2022
"KSSTID0226",3,-0.485968546753292,0,0,1,0,35,9.55443916661598,9.28702915383089,1,2,0,0,10003.67,1,2.333333333,1,1,2022
"KSSTID0226",4,-0.0223572545111311,0,0,1,0,35,9.66552600498478,9.55443916661598,2,2,0,0,10003.67,1,2.866666667,1,1,2022
"KSSTID0226",5,0.34060639922751,0,0,1,0,35,9.95646370512317,9.66552600498478,2,2,0,0,10003.67,1,2.166666667,1,1,2022
"KSSTID0226",6,-1.03132303658058,0,0,1,0,35,0,9.95646370512317,2,2,1,0,10003.67,1,3.033333333,1,1,2023
"KSSTID0227",1,-3.78254394921906,0,0,0,1,41,8.29572074303142,7.8895078555994,4,2,0,0,2668.13,1,3.533333333,0,0,2021
"KSSTID0227",2,-1.25775898667264,0,0,0,1,41,8.42962238524801,8.29572074303142,4,2,0,0,2668.13,1,3.066666667,0,0,2022
"KSSTID0227",3,-0.0206981607344803,0,0,0,1,41,8.57905751507294,8.42962238524801,4,4,0,0,2668.13,1,2.7,0,0,2022
"KSSTID0227",4,-0.362202733727387,0,0,0,1,41,5.87155425043542,8.57905751507294,4,1,0,0,2668.13,1,3.166666667,0,0,2022
"KSSTID0227",5,-3.78254394921906,0,0,0,1,41,6.20822778745791,5.87155425043542,4,4,0,0,2668.13,1,2.8,0,0,2022
"KSSTID0227",6,-3.48149607084673,0,0,0,1,41,0,6.20822778745791,4,1,1,0,2668.13,1,3.366666667,0,0,2023
"KSSTID0228",1,-0.563897202817588,0,0,1,1,40,7.10318225012123,5.1519033480925,1,2,0,0,171.76,0,3.983333333,0,0,2021
"KSSTID0228",2,0.291627270679634,0,0,1,1,40,7.63436624874709,7.10318225012123,2,3,0,0,171.76,0,2.933333333,1,0,2022
"KSSTID0228",3,-0.072125739950614,0,0,1,1,40,7.69538502424021,7.63436624874709,3,2,0,0,171.76,0,2.95,1,0,2022
"KSSTID0228",4,1.49803838912856,0,0,1,1,40,7.42179373606741,7.69538502424021,2,2,0,0,171.76,0,3.45,0,0,2022
"KSSTID0228",5,0.1361618374607,0,0,1,1,40,7.531514867306,7.42179373606741,2,2,0,0,171.76,0,2.833333333,1,0,2022
"KSSTID0228",6,2.54523526860356,0,0,1,1,40,0,7.531514867306,2,2,1,0,171.76,0,3.266666667,1,0,2023
"KSSTID0229",1,-2.38520443546277,1,1,1,0,38,9.17848224832003,9.26952112839106,4,4,0,0,10608.67,1,3.666666667,1,1,2021
"KSSTID0229",2,-2.28044061343007,1,1,1,0,38,8.9700086975691,9.17848224832003,4,4,0,0,10608.67,1,3.2,1,1,2022
"KSSTID0229",3,-3.0354898577174,1,1,1,0,38,9.39205591184564,8.9700086975691,1,4,0,0,10608.67,1,2.933333333,1,1,2022
"KSSTID0229",4,-2.7954383986922,1,1,1,0,38,9.50392001949402,9.39205591184564,4,4,0,0,10608.67,1,3.433333333,1,1,2022
"KSSTID0229",5,-2.54205930107377,1,1,1,0,38,9.8225925234065,9.50392001949402,4,4,0,0,10608.67,1,2.766666667,1,1,2022
"KSSTID0229",6,-2.62715942550422,1,1,1,0,38,0,9.8225925234065,4,4,1,0,10608.67,1,3.333333333,1,1,2023
"KSSTID0230",1,-0.415963136250692,0,0,1,1,50,5.87717540070585,7.77109239152337,3,1,0,0,2370.06,0,3.066666667,1,1,2021
"KSSTID0230",2,-0.0491564668675477,0,0,1,1,50,0,5.87717540070585,3,1,1,0,2370.06,0,3.366666667,1,0,2022
"KSSTID0230",3,-0.611180124380867,0,0,1,1,50,6.74061391778321,0,2,1,0,1,2370.06,0,2.966666667,1,0,2022
"KSSTID0230",4,-1.02251021909443,0,0,1,1,50,8.7148416882697,6.74061391778321,3,4,0,0,2370.06,0,3.333333333,1,0,2022
"KSSTID0230",5,-1.01796457695953,0,0,1,1,50,9.04549049263027,8.7148416882697,2,4,0,0,2370.06,0,2.866666667,1,0,2022
"KSSTID0230",6,-1.58136459049377,0,0,1,1,50,0,9.04549049263027,3,3,1,0,2370.06,0,3.266666667,1,0,2023
"KSSTID0231",1,-1.12300349094484,1,0,1,0,42,9.41774633451824,9.20751237696514,2,4,0,0,9970.76,1,2.233333333,1,1,2021
"KSSTID0231",2,-1.95338549895816,1,1,1,0,42,9.19323286956597,9.41774633451824,4,4,0,0,9970.76,1,2.766666667,1,0,2022
"KSSTID0231",3,-1.99174248889316,1,1,1,0,42,9.28849237030784,9.19323286956597,3,4,0,0,9970.76,1,2.566666667,1,0,2022
"KSSTID0231",4,-2.3417720090323,1,1,1,0,42,9.25651473697168,9.28849237030784,3,3,0,0,9970.76,1,3.2,1,0,2022
"KSSTID0231",5,-1.21881453330966,1,1,1,0,42,9.27489514298172,9.25651473697168,2,3,0,0,9970.76,1,2.6,1,0,2022
"KSSTID0231",6,-2.89705862305456,1,1,1,0,42,0,9.27489514298172,3,3,1,0,9970.76,1,3.266666667,1,0,2023
"KSSTID0232",1,-2.02846869286037,1,0,0,0,55,9.74278344583903,9.08470685174546,3,3,0,0,8818.38,1,2.4,0,0,2021
"KSSTID0232",2,-1.47277596177189,1,1,0,0,55,9.94192286118618,9.74278344583903,2,3,0,0,8818.38,1,3.066666667,1,0,2022
"KSSTID0232",3,-1.13621801539594,1,1,0,0,55,9.95513126052166,9.94192286118618,2,3,0,0,8818.38,1,2.7,1,0,2022
"KSSTID0232",4,-1.80271762460205,1,1,0,0,55,9.83634992330821,9.95513126052166,2,3,0,0,8818.38,1,3.166666667,1,0,2022
"KSSTID0232",5,-1.95147683535773,1,1,0,0,55,9.17918814090094,9.83634992330821,2,3,0,0,8818.38,1,2.8,1,0,2022
"KSSTID0232",6,-1.51304161530732,1,1,0,0,55,0,9.17918814090094,2,4,1,0,8818.38,1,3.366666667,1,0,2023
"KSSTID0233",1,0.851626637231435,1,0,0,0,35,0,0,3,3,1,1,0,1,2.55,1,1,2021
"KSSTID0233",2,0.244488284286308,1,1,0,0,35,0,0,3,2,1,1,0,1,2.916666667,1,1,2022
"KSSTID0233",3,2.00204135910463,1,1,0,0,35,0,0,2,2,1,1,0,1,2.716666667,1,1,2022
"KSSTID0233",4,3.51570760505637,1,1,0,0,35,0,0,,,1,1,0,1,3.083333333,1,1,2022
"KSSTID0233",5,0.47106816954832,1,1,0,0,35,0,0,,,1,1,0,1,2.583333333,1,1,2022
"KSSTID0233",6,-1.10526666589835,1,1,0,0,35,0,0,,,1,1,0,1,3.083333333,1,1,2023
"KSSTID0234",1,0.0956568792698386,1,0,0,0,32,7.83513232989385,8.24684272193693,3,2,0,0,3814.56,0,3.066666667,1,1,2021
"KSSTID0234",2,-1.611469378331,1,1,0,0,32,6.75983514890551,7.83513232989385,3,1,0,0,3814.56,0,3.366666667,1,1,2022
"KSSTID0234",3,2.79297083484983,1,1,0,0,32,8.50538575721362,6.75983514890551,,2,0,0,3814.56,0,2.966666667,1,1,2022
"KSSTID0234",4,-0.932864452529084,1,1,0,0,32,8.52108560613158,8.50538575721362,2,,0,0,3814.56,0,3.333333333,1,1,2022
"KSSTID0234",5,-0.340879942348485,1,1,0,0,32,0,8.52108560613158,,,1,0,3814.56,0,2.866666667,1,1,2022
"KSSTID0234",6,0.852992894398814,1,1,0,0,32,0,0,,,1,1,3814.56,0,3.266666667,1,1,2023
"KSSTID0235",1,0.811767100762228,0,0,1,1,29,9.14468229103201,9.04376971589713,3,3,0,0,8464.63,0,2.188888889,0,0,2021
"KSSTID0235",2,1.07324185323598,0,0,1,1,29,9.01097071868039,9.14468229103201,1,3,0,0,8464.63,0,2.733333333,1,0,2022
"KSSTID0235",3,0.228135294749047,0,0,1,1,29,9.15696385655814,9.01097071868039,1,3,0,0,8464.63,0,2.633333333,1,0,2022
"KSSTID0235",4,0.723212333096836,0,0,1,1,29,9.17873824356487,9.15696385655814,1,3,0,0,8464.63,0,3.3,1,0,2022
"KSSTID0235",5,1.62836135686359,0,0,1,1,29,8.97844866690426,9.17873824356487,1,3,0,0,8464.63,0,2.677777778,0,0,2022
"KSSTID0235",6,-0.932864452529084,0,0,1,1,29,0,8.97844866690426,1,3,1,0,8464.63,0,3.111111111,1,0,2023
"KSSTID0236",1,-0.370984730185717,1,0,1,0,64,0,0,3,4,1,1,0,1,2,1,0,2021
"KSSTID0236",2,-0.359845979729704,1,0,1,0,64,0,0,3,4,1,1,0,1,2.466666667,1,0,2022
"KSSTID0236",3,-0.289732587669138,1,0,1,0,64,0,0,4,4,1,1,0,1,2.4,1,0,2022
"KSSTID0236",4,0.384064514101613,1,0,1,0,64,0,0,3,3,1,1,0,1,2.9,1,0,2022
"KSSTID0236",5,0.821097689687463,1,1,1,0,64,0,0,2,4,1,1,0,1,2.766666667,1,0,2023
"KSSTID0236",6,-0.879813566833478,1,1,1,0,64,0,0,3,3,1,1,0,1,2.566666667,1,0,2023
"KSSTID0237",1,-1.62111101282084,0,0,1,1,46,9.97246962396476,9.82746682916265,3,3,0,0,18534.94,1,2.1,1,1,2021
"KSSTID0237",2,0.564693241125006,0,0,1,1,46,9.78123064904079,9.97246962396476,3,3,0,0,18534.94,1,2.866666667,1,1,2022
"KSSTID0237",3,-0.660799542066223,0,0,1,1,46,9.96986547468794,9.78123064904079,3,3,0,0,18534.94,1,2.466666667,1,1,2022
"KSSTID0237",4,-0.607468431833831,0,0,1,1,46,9.98836991478138,9.96986547468794,3,4,0,0,18534.94,1,2.766666667,1,1,2022
"KSSTID0237",5,0.72635593076718,0,0,1,1,46,0,9.98836991478138,3,3,1,0,18534.94,1,3.2,1,1,2023
"KSSTID0237",6,0.227878245436953,0,0,1,1,46,0,0,3,2,1,1,18534.94,1,2.6,1,1,2023
"KSSTID0238",1,4.55945497388061,1,0,1,1,46,6.59814111353062,6.26801615512281,1,4,0,0,526.43,1,2.266666667,0,1,2021
"KSSTID0238",2,3.97116441159039,1,0,1,1,46,4.37626003977954,6.59814111353062,1,1,0,0,526.43,1,3.2,1,1,2022
"KSSTID0238",3,3.9406712513436,1,0,1,1,46,0,4.37626003977954,1,1,1,0,526.43,1,2.933333333,1,1,2022
"KSSTID0238",4,2.2974659639804,1,0,1,1,46,0,0,1,1,1,1,526.43,1,3.433333333,1,1,2022
"KSSTID0238",5,2.4682485436851,1,1,1,1,46,0,0,1,2,1,1,526.43,1,3.333333333,1,1,2023
"KSSTID0238",6,4.33618066409942,1,1,1,1,46,0,0,1,1,1,1,526.43,1,3.033333333,1,1,2023
"KSSTID0239",1,0.897966167879614,1,0,0,1,37,0,7.35770287382682,2,1,1,0,1567.23,1,2.566666667,0,1,2021
"KSSTID0239",2,-0.366992813101895,1,1,0,1,37,0,0,3,1,1,1,1567.23,1,2.833333333,0,1,2022
"KSSTID0239",3,1.21828937144463,1,1,0,1,37,0,0,3,1,1,1,1567.23,1,2.8,1,1,2022
"KSSTID0239",4,0.557958710852887,1,1,0,1,37,0,0,2,1,1,1,1567.23,1,3.3,1,1,2022
"KSSTID0239",5,0.362885657892664,1,1,0,1,37,0,0,4,4,1,1,1567.23,1,3.333333333,1,1,2023
"KSSTID0239",6,0.291113172055447,1,1,0,1,37,0,0,4,4,1,1,1567.23,1,3.1,1,1,2023
"KSSTID0240",1,2.28459446571768,1,1,1,1,50,0,0,4,1,1,1,0,1,3.033333333,1,0,2022
"KSSTID0240",2,0.522763361228753,1,1,1,1,50,0,0,4,1,1,1,0,1,2.4,1,0,2022
"KSSTID0240",3,-0.223055796202995,1,1,1,1,50,0,0,4,1,1,1,0,1,2.733333333,1,0,2022
"KSSTID0240",4,-0.284238124051104,1,1,1,1,50,0,0,4,1,1,1,0,1,2.266666667,1,0,2022
"KSSTID0240",5,-1.04904724955458,1,1,1,1,50,0,0,4,1,1,1,0,1,3.133333333,1,0,2023
