effect,b,se,pvalue,ll,ul
Expunge1,-.3966254843683866,.2503804357059879,.1131729307597104,-.8873621207855693,.0941111520487962
Sequence3,-.3127271284419649,.1263629536436447,.0133298723520666,-.5603939665636131,-.0650602903203168
Sequence4,-.5197562068367343,.1560991091937937,.0008695359673065,-.8257048388753552,-.2138075747981135
Sequence5,-.4287480835217454,.1579770104905152,.0066478100737875,-.7383773344684613,-.1191188325750294
Sequence6,-.5664354772696825,.1798132675907513,.0016319686789474,-.9188630056900182,-.2140079488493467
ES3,.1756724227543387,.2523581420254817,.4863515163347126,-.3189404468210492,.6702852923297266
ES4,.3533016195661794,.2460437540842715,.151022247296835,-.1289352770600224,.8355385161923812
ES5,-.0679826667738733,.2843877692698963,.8110674376980673,-.6253724521865567,.48940711863881
ES6,-.2552332883151737,.2864749777406687,.3729589781917873,-.8167139271587979,.3062473505284505
