effect,b,se,pvalue,ll,ul
0,-.043616746,.022375442,.051258028,-.087471806,.00023831475
2,-.029105732,.020976502,.1652772,-.070218921,.012007455
3,-.022223877,.027381681,.41700223,-.075890981,.031443231
4,-.020179376,.029540829,.49454293,-.078078337,.037719589
5,-.070800632,.031863309,.026282545,-.13325158,-.0083496934
6,-.082036756,.031136198,.0084194001,-.14306258,-.021010932
