effect,b,se,pvalue,ll,ul
Expunge1,-.3046112846200102,.2278849991649218,.181324298718237,-.7512576756001972,.1420351063601767
Sequence3,-.4077075391649796,.1187783111028354,.0005980255685493,-.640508751071031,-.1749063272589282
Sequence4,-.7351960028925436,.1379251928742501,9.79984243973e-08,-1.005524413486814,-.4648675922982728
Sequence5,-.6171644674622221,.142173790344578,.0000141890025596,-.8958199760831435,-.3385089588413007
Sequence6,-.5239219833707607,.1571286702043983,.0008549899706872,-.8318885179100532,-.2159554488314681
ES3,.1415040614333222,.209938310675458,.500294233923696,-.2699674664657562,.5529755893324007
ES4,.1542680509400637,.2269385123548255,.4966443609772374,-.2905232599804923,.5990593618606197
ES5,-.1699435969947819,.230940241180409,.4618055947592,-.6225781522893773,.2826909582998135
ES6,-.26948812647672,.2365315634425609,.2545644467714924,-.7330814720310903,.1941052190776502
