effect,b,se,pvalue,ll,ul
Expunge1,.0740951429357252,.1058602969924217,.4839689841470258,-.1333872265621351,.2815775124335856
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0021915929418685,.0256055794091849,.9317919941925177,-.0479944205034143,.0523776063871513
ES4,-.0020493243957536,.0015030580545458,.1727449460735673,-.0049952640493362,.0008966152578291
ES5,-.0038031846128192,.007157331041712,.5951630241553243,-.0178312956800053,.010224926454367
ES6,-.0024177110013205,.0081013873545273,.7653736787018157,-.0182961384410022,.0134607164383613
