effect,b,se,pvalue,ll,ul
Expunge1,-.3214808186331535,.2276098005173106,.157826092856435,-.7675878301754284,.1246261929091214
Sequence3,-.4123814003905096,.1174367663435177,.0004455541251368,-.6425532328846499,-.1822095678963694
Sequence4,-.7399356703066533,.1379333744805566,8.11995747265e-08,-1.01028011655462,-.4695912240586861
Sequence5,-.6230548371695289,.1419627039137004,.0000113944897142,-.9012966239883051,-.3448130503507527
Sequence6,-.5374284998672261,.1579309156755854,.0006666635583251,-.8469674066368057,-.2278895930976464
ES3,.1641807469341273,.2099724665629653,.4342641770561225,-.2473577252743254,.57571921914258
ES4,.17812714631116,.2267272936805911,.4320755407312453,-.2662501836150343,.6225044762373543
ES5,-.1557255182326839,.2314538462612294,.5010652722375094,-.6093667209879642,.2979156845225964
ES6,-.2383449842381824,.2375317823574323,.3156565462815703,-.7038987228423562,.2272087543659915
