effect,b,se,pvalue,ll,ul
0,.064340338,.3207815,.84103191,-.56437987,.69306052
2,.011425811,.71282333,.98721129,-1.3856822,1.4085339
3,.35443592,.40988249,.38718936,-.44891897,1.1577908
4,-.2578449,.40427837,.52361012,-1.050216,.53452617
5,.15827255,.34903899,.65022308,-.52583128,.84237641
6,.062120996,.36468601,.86474192,-.65265048,.77689242
