effect,b,se,pvalue,ll,ul
0,-.12106754,.057635754,.035679337,-.23403154,-.0081035355
2,-.1900968,.12258594,.12096816,-.43036082,.050167229
3,.016925599,.081970491,.83641285,-.14373362,.17758481
4,-.061022677,.077362597,.43023604,-.21265058,.090605229
5,-.25279564,.068920471,.00024451976,-.38787729,-.117714
6,-.12502857,.073902391,.090682834,-.2698746,.019817464
