effect,b,se,pvalue,ll,ul
Expunge1,.0976324570962014,.1096259724871616,.3731459238479879,-.1172305007488142,.3124954149412171
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0393146489501663,.0295708431005491,.1836806904411792,-.0186431385193946,.0972724364197271
ES4,.0043620244114164,.0017219479515874,.0113029091240273,.0009870684430526,.0077369803797803
ES5,.0057395964276851,.0075953034288356,.4498428520560322,-.0091469247444863,.0206261175998564
ES6,.0122892306354721,.00993304244818,.2160102065382935,-.0071791748198683,.0317576360908124
