effect,b,se,pvalue,ll,ul
0,-.012387321,.030048957,.68016499,-.071282193,.046507552
2,-.053081702,.092250429,.5650149,-.23388922,.12772581
3,.015645251,.059731185,.79337722,-.10142572,.13271622
4,-.074617751,.056819778,.18910362,-.18598247,.036746971
5,-.003880749,.052021809,.94053417,-.10584161,.098080121
6,.053998344,.055893429,.3339968,-.055550762,.16354746
