effect,b,se,pvalue,ll,ul
Expunge1,.1568265274833209,.2322937964568457,.499598599107914,-.2984609474041747,.6121140023708165
Sequence3,-.057266277126467,.0889552258194435,.5197277150119981,-.2316153159692037,.1170827617162697
Sequence4,-.1161935672270364,.1090023239295345,.2864357105682364,-.3298341963600925,.0974470619060198
Sequence5,-.2032342791979893,.1170306235501731,.0824594622708102,-.4326100864445936,.0261415280486151
Sequence6,-.2682530299856801,.1281387233602632,.0363082934096028,-.5194003127967373,-.0171057471746229
ES3,.0319701285514621,.1853452400648926,.8630526273608057,-.3312998666816575,.3952401237845818
ES4,-.0000977132500009,.2023852287282117,.9996147747984251,-.3967654725601967,.396570046060195
ES5,.1482266655138655,.2037812215522565,.4669923596458502,-.2511771894541347,.5476305204818657
ES6,.0711934025048193,.2076208967868226,.7316729779336953,-.3357360776352609,.4781228826448994
