effect,b,se,pvalue,ll,ul
Expunge1,-.1873898725161403,.1224034599712975,.1257892310981111,-.4272962456429734,.0525165006106929
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0601283779206441,.0387667675805287,.1208947518909275,-.015853090334227,.1361098461755152
ES4,.0023164389391214,.0019691204816039,.239442048601177,-.0015429662860425,.0061758441642852
ES5,.0086327571990752,.0084432442751658,.306570090107481,-.0079156974929238,.0251812118910743
ES6,-.093336143149659,.0404681232761047,.0210876524405534,-.1726522072927513,-.0140200790065667
