effect,b,se,pvalue,ll,ul
Expunge1,.0856493545792541,.109712839911932,.434997511172144,-.1293838602897413,.3006825694482494
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0454256456031001,.0299006715613348,.1287075717504798,-.0131785937706771,.1040298849768773
ES4,.0044498484379503,.0017591616559126,.0114216102356823,.0010019549493776,.0078977419265229
ES5,.0063992118125443,.0075682347812602,.3978118739549763,-.0084342557852691,.0212326794103577
ES6,.0127480418745742,.0102378259476744,.2130617961374445,-.0073177282628573,.0328138120120056
