effect,b,se,pvalue,ll,ul
Expunge1,-.032734223724855,.130941784791269,.8025945685123682,-.2893754059871368,.2239069585374268
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,-.0038753315081924,.0018214147016417,.033366180860441,-.0074452387243218,-.000305424292063
ES4,.0746664284683175,.0374518102261336,.046188486260559,.0012622292692667,.1480706276673683
ES5,.0098734134222177,.0087572572675586,.2595501596691849,-.0072904954255488,.0270373222699842
ES6,-.0000106035647155,4.03499411742e-06,.008591353768339,-.0000185120078635,-2.69512156756e-06
