effect,b,se,pvalue,ll,ul
Expunge1,-.1900967966830441,.1225859386007369,.1209681540948933,-.4303608213515268,.0501672279854385
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0701489992749574,.0383386286196243,.0672916480770761,-.0049933320361627,.1452913305860776
ES4,.0018655730350523,.0019688895728978,.3433710794727011,-.0019933796173639,.0057245256874684
ES5,.0086972193144638,.0083460129117375,.2973742470328822,-.0076606654070479,.0250551040359755
ES6,-.1051883144675625,.0408729147296051,.0100662348267796,-.1852977552807652,-.0250788736543598
