effect,b,se,pvalue,ll,ul
Expunge1,-.0320509078599625,.1309250003144676,.8066085273030248,-.2886591931522142,.2245573774322892
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,-.0039107326701423,.0017997993572757,.0297899925028046,-.007438274589801,-.0003831907504836
ES4,.0660966185054408,.0376670938424703,.0793007820222033,-.0077295288280914,.1399227658389731
ES5,.0094622364282426,.0088166608621105,.2831714190806568,-.0078181013253978,.026742574181883
ES6,-.0000102001463724,3.99840949755e-06,.010739862211004,-.000018036884983,-2.36340776175e-06
