effect,b,se,pvalue,ll,ul
0,-.033713203,.016913246,.046228424,-.066862553,-.00056384859
2,-.031854704,.016899923,.059443034,-.064977944,.001268537
3,-.023829747,.020482952,.24466963,-.063975595,.016316103
4,-.0069057299,.023504518,.76890737,-.052973736,.039162278
5,-.051087514,.025437823,.044608362,-.10094473,-.0012302963
6,-.056185678,.023821939,.018345568,-.10287582,-.0094955349
