effect,b,se,pvalue,ll,ul
0,-.12048087,.057422467,.035892021,-.23302683,-.0079349019
2,-.19116037,.12171707,.11629174,-.42972144,.047400698
3,.020490535,.081935376,.80252421,-.14009985,.18108092
4,-.059638944,.077752434,.44305992,-.21203092,.09275303
5,-.2513372,.069384366,.00029189402,-.38732806,-.11534635
6,-.12780364,.073472545,.081951268,-.27180719,.016199896
