effect,b,se,pvalue,ll,ul
Expunge1,-.3884076429631229,.3686581157608784,.2920791941567185,-1.110964272462842,.3341489865365967
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.4362461818307298,.3741791489353649,.243664916176097,-.2971314738484342,1.169623837509894
ES4,-.0149153006360651,.0210784207225605,.4791875003152241,-.0562282461032664,.0263976448311362
ES5,.0003366099154359,.0009329759704601,.7182552248338012,-.0014919893851071,.0021652092159789
ES6,-.0291042138178827,.0185580880577397,.1168166123741576,-.0654773980329754,.0072689703972099
