effect,b,se,pvalue,ll,ul
Expunge1,-.0419866294817811,.1302102908302701,.7471099421658508,-.2971941099255965,.2132208509620343
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,-.0041378289003072,.0018084948744689,.0221377585211479,-.0076824137204914,-.0005932440801229
ES4,.0762471978441567,.0377942522576125,.0436508260565641,.0021718245966147,.1503225710916988
ES5,.0103153600196582,.008756731897872,.2387998002179133,-.0068475191224439,.0274782391617604
ES6,-.0000105641348888,4.03575472291e-06,.008854132373442,-.0000184740687961,-2.65420098145e-06
