effect,b,se,pvalue,ll,ul
Expunge1,-.3258960189494203,.2273258834366771,.1516843930758578,-.7714465632390579,.1196545253402172
Sequence3,-.1607778795735613,.095277870175961,.0915143608485138,-.3475190736421277,.0259633144950052
Sequence4,.0119079618231513,.1235739701522113,.9232322556034467,-.2302925691018104,.2541084927481129
Sequence5,.0575257954236233,.1368311376728845,.6741826714633985,-.2106583063788722,.3257098972261188
Sequence6,.0864000094666435,.1419392232527138,.5427158139942236,-.1917957561022656,.3645957750355527
ES3,.2695986112882092,.1859495973013568,.1471009714722823,-.0948559023621765,.6340531249385948
ES4,.3591188086331579,.2075173668943958,.0835323748917108,-.0476077566464423,.7658453739127581
ES5,.2270027176667585,.2247352381904088,.3124523840029829,-.2134702552434732,.6674756905769903
ES6,.2085102199331381,.2120250902704568,.3253995976251282,-.207051320815811,.6240717606820873
