effect,b,se,pvalue,ll,ul
0,-.038303547,.017184725,.025818583,-.071984991,-.0046221022
2,-.032509148,.017444549,.062382035,-.06669984,.0016815398
3,-.026189517,.020678023,.20532024,-.066717699,.014338661
4,-.013559781,.023882227,.57018632,-.060368087,.033248525
5,-.057805441,.025673365,.024349302,-.10812432,-.0074865711
6,-.061744008,.023941139,.0099089043,-.10866778,-.014820239
