effect,b,se,pvalue,ll,ul
Expunge1,.0842052938984023,.1098011849567366,.4431476607364675,-.1310010740766226,.2994116618734272
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0386119865706224,.0301286650915748,.1999936082883974,-.0204391119111334,.0976630850523782
ES4,.0049682456112223,.0017577312460105,.0047058218954312,.0015231556745411,.0084133355479036
ES5,.0059290215069696,.0075601531200285,.4328956493108401,-.0088886063258944,.0207466493398336
ES6,.0152471497939852,.0100869467860322,.1306426917553553,-.00452290262061,.0350172022085803
