effect,b,se,pvalue,ll,ul
Expunge1,.0942743551169632,.1286680355515956,.4637448117688004,-.1579103605256833,.3464590707596098
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0801100298649423,.036860182019337,.0297540803038173,.0078654006434508,.1523546590864337
ES4,.0023129129756612,.0017868319339357,.1955200027542187,-.0011892132612788,.0058150392126012
ES5,-.0031090368998915,.0089150760593958,.7272850779817146,-.0205822648957426,.0143641910959595
ES6,-.0338148605405976,.0732597453470422,.6443861888133966,-.1774013229373761,.109771601856181
