effect,b,se,pvalue,ll,ul
Expunge1,.1973399316899001,.2158709128296283,.3606342926930575,-.2257592827659569,.620439146145757
Sequence3,.0850338783434007,.1444999428350797,.5562168786188444,-.1981808053814521,.3682485620682536
Sequence4,.0422967436394256,.1345069451967804,.7531734441975543,-.2213320246167667,.3059255118956179
Sequence5,.1340713918802125,.1482363904089024,.3657604521661789,-.156466594519455,.4246093782798799
Sequence6,.0478690400770936,.149617041084317,.7490109572350663,-.2453749719216173,.3411130520758044
ES3,-.089401530837951,.2569850425416609,.7279257052507058,-.5930829587850999,.4142798971091979
ES4,-.054539073529588,.26030914652776,.8340450193983058,-.5647356255703573,.4556574785111812
ES5,-.262521552612541,.2337621594151155,.2614254170798619,-.7206869660144779,.195643860789396
ES6,.0161335941624338,.2526000537406546,.9490736494569809,-.4789534136621314,.511220601986999
