effect,b,se,pvalue,ll,ul
0,.079496026,.059302822,.18007959,-.036735367,.19572742
2,.1368093,.13018726,.29332033,-.11835302,.39197162
3,.13593102,.076327227,.074929103,-.013667607,.28552964
4,-.0035570497,.073251694,.96127051,-.14712773,.14001364
5,.025977304,.06550958,.69170517,-.10241912,.15437372
6,.10231955,.065816015,.1200342,-.026677465,.23131658
