effect,b,se,pvalue,ll,ul
Expunge1,-.2993271522308109,.2511106550602676,.2332561682934947,-.791494992283196,.1928406878215743
Sequence3,-.2707440497050283,.1336431396402671,.0427777842660847,-.5326797901808089,-.0088083092292476
Sequence4,-.1756712946295167,.151164698678243,.2451873290277059,-.4719486597727224,.120606070513689
Sequence5,-.1867968262330301,.1583887451047734,.238256173113398,-.4972330621948807,.1236394097288205
Sequence6,-.2823668285129428,.1794610832391846,.1156226680037952,-.6341040882882892,.0693704312624037
ES3,.4345957599184747,.2421705225428116,.0727197310733362,-.0400497423826812,.9092412622196306
ES4,.1789855070782478,.2653856397998364,.5000344545896049,-.341160788943551,.6991318031000465
ES5,.0053266990440619,.2558661765095082,.9833905989223418,-.4961617917765426,.5068151898646662
ES6,.1363578999009877,.2701383243731401,.6137199264048996,-.3931034867143655,.665819286516341
