effect,b,se,pvalue,ll,ul
Expunge1,.0550979856292431,.1011579510867324,.5859785673840058,-.1431679552506168,.2533639265091029
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0685070213067994,.0231006241818719,.0030210118420631,.0232306298899355,.1137834127236634
ES4,-.0032768557806442,.0013090518433073,.0123066088336292,-.0058425502474221,-.0007111613138662
ES5,-.0224660556236971,.005549488451112,.0000515885490389,-.0333428531204976,-.0115892581268965
ES6,-.0377721620220914,.0120489928648335,.0017192368110523,-.0613877540871453,-.0141565699570376
