effect,b,se,pvalue,ll,ul
Expunge1,-.1875181087607641,.1215256082059868,.1228225997135837,-.4257039240438234,.0506677065222953
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0592762043163281,.0380643504754644,.1194080580513997,-.0153285517104922,.1338809603431484
ES4,.0022946077078723,.0019800867450532,.2465205891792195,-.0015862909986971,.0061755064144417
ES5,.0090956729599877,.0084739312450601,.2831046428047859,-.0075129270877988,.0257042730077742
ES6,-.0920270611737711,.040100176800089,.0217371899252648,-.1706219634756341,-.013432158871908
