effect,b,se,pvalue,ll,ul
Expunge1,-.1909506137466256,.1223625935792042,.1186344631781402,-.4307768902167778,.0488756627235266
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0582260845279251,.0385659579633947,.1310997519187913,-.0173618041096142,.1338139731654644
ES4,.0022778632338084,.0019508673195931,.2429618303735477,-.0015457664512103,.0061014929188272
ES5,.007622130784381,.0085617666341421,.3733305312787215,-.0091586234625741,.0244028850313362
ES6,-.1177960049737929,.0399155898534005,.0031661593180857,-.1960291235081303,-.0395628864394555
