effect,b,se,pvalue,ll,ul
0,-.12248658,.057527289,.033238478,-.235238,-.0097351586
2,-.19095062,.12236259,.11863446,-.43077689,.048875663
3,.016753312,.081825323,.83777148,-.14362139,.177128
4,-.062628321,.077874787,.421271,-.2152601,.090003461
5,-.25150156,.069250166,.00028146998,-.38722941,-.11577374
6,-.13134994,.072857909,.071415991,-.27414882,.011448951
