effect,b,se,pvalue,ll,ul
Expunge1,-.1575261636828918,.3761075156072174,.6753383320690365,-.8946833485878741,.5796310212220906
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.1119737791723892,.377698126495293,.766875994678466,-.6283009457866385,.8522485041314168
ES4,-.0091725570758405,.0216836064145111,.6722820859544696,-.0516716447032239,.0333265305515429
ES5,-.0007584362751247,.0009811109737908,.4394997651083479,-.0026813784485917,.0011645058983423
ES6,-.02324525372428,.019364085324145,.229971886809033,-.0611981635531649,.0147076561046048
