effect,b,se,pvalue,ll,ul
Expunge1,.0659995701054801,.1087919684451877,.544077582527323,-.1472287698543057,.2792279100652659
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0474459099026949,.0299500896544826,.113155977327545,-.0112551871538367,.1061470069592264
ES4,.0043101648212643,.0017729806951452,.0150560718921928,.0008351865134949,.0077851431290338
ES5,.005380965194339,.0077469376213054,.4873106793884324,-.0098027535338981,.0205646839225761
ES6,.0111043214436712,.0100327583628144,.2683776286080858,-.0085595236130381,.0307681665003805
