effect,b,se,pvalue,ll,ul
Expunge1,.0662831648951088,.1056605574392366,.5304483546773917,-.1408077222722205,.2733740520624381
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0099625937635459,.0263370044886349,.7052273476794981,-.0416569864948483,.0615821740219401
ES4,-.0022913498428695,.0015573345979677,.1412024617180429,-.0053436695667644,.0007609698810253
ES5,-.0032337014175905,.0071570721998781,.6513993593936047,-.0172613051641043,.0107939023289234
ES6,-.0045336008802002,.0083618734525608,.5876977794388543,-.020922571690501,.0118553699301005
