effect,b,se,pvalue,ll,ul
Expunge1,.0515985700593312,.1006533236046995,.6082055985038171,-.1456783191301351,.2488754592487974
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0629014635421072,.0237870144027195,.0081845209381026,.0162797720130415,.1095231550711729
ES4,-.003477868493827,.0013312378738923,.0089880806312676,-.0060870467815116,-.0008686902061423
ES5,-.026324523974822,.0053274195327416,7.75924974457e-07,-.0367660743895308,-.0158829735601132
ES6,-.0366268124785121,.0121174638185284,.0025057456636538,-.0603766051467949,-.0128770198102293
