effect,b,se,pvalue,ll,ul
Expunge1,-.0322342418786689,.1309809383093453,.8056058102636132,-.2889521636262482,.2244836798689105
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,-.0032795954304099,.0018145116497439,.0706958918954718,-.0068359729134363,.0002767820526164
ES4,.060080216893742,.0371792453647504,.1061027084573498,-.0127897649935465,.1329501987810305
ES5,.0099225048696209,.0088019930862294,.2596147950256782,-.0073290845715593,.0271740943108012
ES6,-9.90615527603e-06,3.95954424402e-06,.0123548944356327,-.0000176667193895,-2.14559116255e-06
