effect,b,se,pvalue,ll,ul
Expunge1,.0608717132275546,.105309859270354,.5632473573555042,-.1455318181593208,.26727524461443
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0131909401154358,.0257248426253401,.6081118757383353,-.0372288249381915,.0636107051690632
ES4,-.0023025436964409,.0015375676706398,.1342570994356235,-.005316120954688,.0007110335618063
ES5,-.0030873015549357,.0071328883831684,.6651409786878584,-.0170675058916899,.0108929027818186
ES6,-.0032121985027832,.0081503669308975,.6934946297853998,-.0191866241481286,.0127622271425622
