effect,b,se,pvalue,ll,ul
Expunge1,-.2867884531186127,.2260727554881967,.2045955152323473,-.729882911761208,.1563060055239825
Sequence3,-.1147484816313549,.1021880323958825,.2614735661993879,-.3150333447782969,.0855363815155871
Sequence4,-.0247196135102334,.1268955397650444,.8455472866663638,-.2734303012484908,.2239910742280239
Sequence5,.0244000572719486,.1360712967588121,.8576878727114924,-.2422947837049849,.2910948982488821
Sequence6,.1972175081472759,.1376810894935279,.1520229062634316,-.0726324686122749,.4670674849068267
ES3,.1312768407769069,.1863423702509993,.4811259904750663,-.2339474937088796,.4965011752626934
ES4,.2332161720544555,.2068152271464443,.2594657572389282,-.1721342246070458,.6385665687159567
ES5,.1530967305732267,.2151754742021219,.4767762337607069,-.2686394492192598,.5748329103657132
ES6,.1283415375172545,.2194346974299211,.5586327844414245,-.3017425664038349,.5584256414383438
