effect,b,se,pvalue,ll,ul
0,-.0077461624,.040184733,.84714395,-.086506791,.071014471
2,.078160077,.10650039,.46301287,-.13057685,.286897
3,.020843944,.061203089,.73342723,-.099111907,.14079979
4,.0097928876,.059728824,.86976594,-.10727346,.12685923
5,-.1315774,.050247196,.0088290945,-.2300601,-.033094704
6,-.03155385,.05147019,.53984267,-.13243356,.069325872
