"stid","seq","unemployed","treatment","expunge","white","female","age_enroll","total_income","income","income_lag","unemploy_lag","ps_employed","local_unemploy","married","dependent","year"
"KSSTID0190",1,0,0,0,0,1,38,7255.67,8.8896763249081,8.62980733578537,0,1,3.4,0,1,2021
"KSSTID0190",2,0,0,0,0,1,38,8395.63,9.03558571385678,8.8896763249081,0,1,3.333333333,0,1,2021
"KSSTID0190",3,0,0,0,0,1,38,10116.06,9.22197838680015,9.03558571385678,0,1,2,0,1,2021
"KSSTID0190",4,0,0,0,0,1,38,20190.61,9.91302245057438,9.22197838680015,0,1,2.466666667,0,1,2022
"KSSTID0190",5,0,0,0,0,1,38,26513.88,10.1854613638208,9.91302245057438,0,1,2.4,0,1,2022
"KSSTID0190",6,0,0,0,0,1,38,26378.75,10.18035194935,10.1854613638208,0,1,2.9,0,1,2022
"KSSTID0190",7,0,0,0,0,1,38,26907.5,10.2001975008073,10.18035194935,0,1,2.333333333,0,1,2022
"KSSTID0190",-8,0,0,0,0,1,38,7896.31,8.97427747414056,,,1,3.1,0,1,2019
"KSSTID0190",-7,0,0,0,0,1,38,9116.92,9.11799698688098,8.97427747414056,0,1,2.666666667,0,1,2019
"KSSTID0190",-6,0,0,0,0,1,38,9268.57,9.13449227129201,9.11799698688098,0,1,2.966666667,0,1,2019
"KSSTID0190",-5,0,0,0,0,1,38,11039.28,9.30930568182831,9.13449227129201,0,1,2.366666667,0,1,2019
"KSSTID0190",-4,0,0,0,0,1,38,5807.06,8.66700188702978,9.30930568182831,0,1,2.933333333,0,1,2020
"KSSTID0191",-8,0,0,0,1,1,52,7236.28,8.88700072418263,,,1,3.9,1,0,2019
"KSSTID0191",-7,0,0,0,1,1,52,9131.08,9.11954876801429,8.88700072418263,0,1,3.25,1,0,2019
"KSSTID0191",-6,0,0,0,1,1,52,8999.88,9.1050776293162,9.11954876801429,0,1,3.3,1,0,2019
"KSSTID0191",-5,0,0,0,1,1,52,8772.84,9.07952984586351,9.1050776293162,0,1,2.75,1,0,2019
"KSSTID0191",-4,0,0,0,1,1,52,6231.57,8.73754404678269,9.07952984586351,0,1,3.95,1,0,2020
"KSSTID0191",-3,0,0,0,1,1,52,4149.09,8.33088529973658,8.73754404678269,0,1,7.883333333,1,0,2020
"KSSTID0191",-2,0,0,0,1,1,52,4469.58,8.40527343310529,8.33088529973658,0,1,5.316666667,1,0,2020
"KSSTID0191",-1,0,0,0,1,1,52,6503.1,8.7801880262632,8.40527343310529,0,1,3.783333333,1,0,2020
"KSSTID0191",0,0,0,0,1,1,52,5171.79,8.55116747378031,8.7801880262632,0,1,3.6,1,0,2021
"KSSTID0191",1,0,0,0,1,1,52,3222.55,8.07823851572081,8.55116747378031,0,1,3.4,1,0,2021
"KSSTID0191",2,0,0,0,1,1,52,2556.55,7.84680504797681,8.07823851572081,0,1,3.466666667,1,0,2021
"KSSTID0191",3,0,0,0,1,1,52,2313.04,7.74675019368892,7.84680504797681,0,1,2.366666667,1,0,2021
"KSSTID0191",4,0,0,0,1,1,52,7186.88,8.88015155327328,7.74675019368892,0,1,2.816666667,1,0,2022
"KSSTID0191",5,0,0,0,1,1,52,8622.26,9.06221848241705,8.88015155327328,0,1,2.5,1,0,2022
"KSSTID0191",6,0,0,0,1,1,52,9868.63,9.1972176443895,9.06221848241705,0,1,2.916666667,1,0,2022
"KSSTID0191",7,0,0,0,1,1,52,4813.28,8.47934178034082,9.1972176443895,0,1,2.55,1,0,2022
"KSSTID0192",4,0,1,1,1,0,59,7718.38,8.9514893289129,0,1,1,2.733333333,0,1,2022
"KSSTID0192",5,0,1,1,1,0,59,7836.66,8.96669559940585,8.9514893289129,0,1,2.633333333,0,1,2022
"KSSTID0192",6,0,1,1,1,0,59,9159.36,9.12264075820594,8.96669559940585,0,1,3.3,0,1,2022
"KSSTID0192",7,0,1,1,1,0,59,9709.11,9.18092288974849,9.12264075820594,0,1,2.677777778,0,1,2022
"KSSTID0192",-6,0,1,0,1,0,59,7715.35,8.95109673328718,8.80161244666456,0,1,3.255555556,0,1,2019
"KSSTID0192",-5,0,1,0,1,0,59,7522.09,8.92573223680117,8.95109673328718,0,1,2.566666667,0,1,2019
"KSSTID0192",-4,0,1,0,1,0,59,6250.83,8.74062949987289,8.92573223680117,0,1,3.177777778,0,1,2020
"KSSTID0192",-3,0,1,0,1,0,59,7253.42,8.88936621725692,8.74062949987289,0,1,7.455555556,0,1,2020
"KSSTID0192",-2,0,1,0,1,0,59,6311.2,8.7502395477018,8.88936621725692,0,1,5.533333333,0,1,2020
"KSSTID0192",-1,0,1,0,1,0,59,7482.15,8.92040910531577,8.7502395477018,0,1,3.7,0,1,2020
"KSSTID0192",0,0,1,0,1,0,59,6920.21,8.8423458888176,8.92040910531577,0,1,3.511111111,0,0,2021
"KSSTID0192",1,0,1,0,1,0,59,8120.98,9.00232924579554,8.8423458888176,0,1,3.344444444,0,0,2021
"KSSTID0192",-8,0,1,0,1,0,59,6146.19,8.72375034581602,,,1,3.533333333,0,1,2019
"KSSTID0192",-7,0,1,0,1,0,59,6643.95,8.80161244666456,8.72375034581602,0,1,2.955555556,0,1,2019
"KSSTID0192",2,0,1,1,1,0,59,4927.66,8.50282242481715,9.00232924579554,0,1,3.5,0,0,2021
"KSSTID0192",3,1,1,1,1,0,59,0,0,8.50282242481715,0,1,2.188888889,0,0,2021
"KSSTID0193",-8,1,1,0,0,1,41,0,0,,,1,3.733333333,0,1,2019
"KSSTID0193",-7,1,1,0,0,1,41,0,0,0,1,1,3.233333333,0,1,2019
"KSSTID0193",-6,1,1,0,0,1,41,0,0,0,1,1,3.5,0,1,2019
"KSSTID0193",-5,0,1,0,0,1,41,1820.51,7.50742110641433,0,1,1,2.966666667,0,1,2019
"KSSTID0193",-4,0,1,0,0,1,41,378,5.93753620508243,7.50742110641433,0,1,3.7,0,1,2020
"KSSTID0193",-3,1,1,0,0,1,41,0,0,5.93753620508243,0,1,14.46666667,0,1,2020
"KSSTID0193",-2,0,1,0,0,1,41,5728.91,8.65345510277915,0,1,1,9.1,0,1,2020
"KSSTID0193",-1,0,1,0,0,1,41,8210.88,9.01333716527025,8.65345510277915,0,1,6.533333333,0,1,2020
"KSSTID0193",0,0,1,0,0,1,41,6132.8,8.72156973899102,9.01333716527025,0,1,5.7,0,1,2021
"KSSTID0193",1,0,1,0,0,1,41,1739.16,7.46173234200405,8.72156973899102,0,1,5.066666667,0,1,2021
"KSSTID0193",2,1,1,1,0,1,41,0,0,7.46173234200405,0,1,4.633333333,0,1,2021
"KSSTID0193",3,1,1,1,0,1,41,0,0,0,1,1,3.066666667,0,1,2021
"KSSTID0193",4,1,1,1,0,1,41,0,0,0,1,1,3.366666667,0,1,2022
"KSSTID0193",5,1,1,1,0,1,41,0,0,0,1,1,2.966666667,0,1,2022
"KSSTID0193",6,1,1,1,0,1,41,0,0,0,1,1,3.333333333,0,1,2022
"KSSTID0193",7,1,1,1,0,1,41,0,0,0,1,1,2.866666667,0,1,2022
"KSSTID0194",-8,1,0,0,1,0,42,0,0,,,1,3.233333333,1,1,2019
"KSSTID0194",-7,1,0,0,1,0,42,0,0,0,1,1,3.5,1,1,2019
"KSSTID0194",-6,1,0,0,1,0,42,0,0,0,1,1,2.966666667,1,1,2019
"KSSTID0194",-5,1,0,0,1,0,42,0,0,0,1,1,3.7,1,0,2020
"KSSTID0194",-4,1,0,0,1,0,42,0,0,0,1,1,14.46666667,1,0,2020
"KSSTID0194",-3,1,0,0,1,0,42,0,0,0,1,1,9.1,1,0,2020
"KSSTID0194",-2,1,0,0,1,0,42,0,0,0,1,1,6.533333333,1,0,2020
"KSSTID0194",-1,1,0,0,1,0,42,0,0,0,1,1,5.7,1,0,2021
"KSSTID0194",0,1,0,0,1,0,42,0,0,0,1,1,5.066666667,1,0,2021
"KSSTID0194",1,0,0,0,1,0,42,162.5,5.09681299033731,0,1,1,4.633333333,1,0,2021
"KSSTID0194",2,0,0,0,1,0,42,3423.78,8.13879251505662,5.09681299033731,0,1,3.066666667,1,0,2021
"KSSTID0194",3,0,0,0,1,0,42,154.53,5.04683863905647,8.13879251505662,0,1,3.366666667,1,1,2022
"KSSTID0194",4,1,0,0,1,0,42,0,0,5.04683863905647,0,1,2.966666667,1,1,2022
"KSSTID0194",5,0,0,0,1,0,42,2650.07,7.88271861107056,0,1,1,3.333333333,1,1,2022
"KSSTID0194",6,0,0,0,1,0,42,2260.19,7.72364650236079,7.88271861107056,0,1,2.866666667,1,1,2022
"KSSTID0194",7,1,0,0,1,0,42,0,0,7.72364650236079,0,1,3.266666667,1,1,2023
"KSSTID0195",6,0,1,1,0,1,29,4167.11,8.33521797463965,8.51855027016818,0,0,3.333333333,0,1,2022
"KSSTID0195",7,0,1,1,0,1,29,5311.84,8.57788181118476,8.33521797463965,0,0,2.866666667,0,1,2022
"KSSTID0195",-2,0,1,0,0,1,29,2038.16,7.62029323733401,6.96991284288929,0,0,9.1,0,1,2020
"KSSTID0195",-3,0,1,0,0,1,29,1063.13,6.96991284288929,7.6944565528742,0,0,14.46666667,0,1,2020
"KSSTID0195",-7,0,1,0,0,1,29,3658.56,8.20509820058934,7.11619931992166,0,0,3.233333333,0,1,2019
"KSSTID0195",-8,0,1,0,0,1,29,1230.76,7.11619931992166,,,0,3.733333333,0,1,2019
"KSSTID0195",4,0,1,1,0,1,29,1481.9,7.30175490898102,7.49637493018815,0,0,3.366666667,0,1,2022
"KSSTID0195",-4,0,1,0,0,1,29,2195.14,7.6944565528742,6.78611857748466,0,0,3.7,0,1,2020
"KSSTID0195",5,0,1,1,0,1,29,5005.79,8.51855027016818,7.30175490898102,0,0,2.966666667,0,1,2022
"KSSTID0195",0,0,1,0,0,1,29,1809.79,7.50151849312553,8.47310336333921,0,0,5.7,0,1,2021
"KSSTID0195",3,0,1,1,0,1,29,1800.5,7.49637493018815,8.29548361147346,0,0,3.066666667,0,1,2021
"KSSTID0195",-1,0,1,0,0,1,29,4783.34,8.47310336333921,7.62029323733401,0,0,6.533333333,0,1,2020
"KSSTID0195",-6,0,1,0,0,1,29,1107.11,7.01041114035784,8.20509820058934,0,0,3.5,0,1,2019
"KSSTID0195",-5,0,1,0,0,1,29,884.47,6.78611857748466,7.01041114035784,0,0,2.966666667,0,1,2019
"KSSTID0195",2,0,1,1,0,1,29,4004.74,8.29548361147346,8.31675491338751,0,0,4.633333333,0,1,2021
"KSSTID0195",1,0,1,0,0,1,29,4090.86,8.31675491338751,7.50151849312553,0,0,5.066666667,0,1,2021
"KSSTID0196",-8,0,1,0,1,0,55,13761.88,9.52973039191224,,,0,3.1,0,0,2019
"KSSTID0196",-7,0,1,0,1,0,55,13696.7,9.52498321451057,9.52973039191224,0,0,2.666666667,0,0,2019
"KSSTID0196",-6,0,1,0,1,0,55,12438.3,9.42861609461349,9.52498321451057,0,0,2.966666667,0,0,2019
"KSSTID0196",-5,0,1,0,1,0,55,6265.35,8.74294932695826,9.42861609461349,0,0,2.366666667,0,0,2019
"KSSTID0196",-4,0,1,0,1,0,55,12969.94,9.47046674962648,8.74294932695826,0,0,2.933333333,0,0,2020
"KSSTID0196",-3,0,1,0,1,0,55,13235.54,9.49073646603341,9.47046674962648,0,0,9.633333333,0,0,2020
"KSSTID0196",-2,0,1,0,1,0,55,5334.452,8.58212888367092,9.49073646603341,0,0,6.2,0,0,2020
"KSSTID0196",-1,0,1,0,1,0,55,10277.38,9.2377979390423,8.58212888367092,0,0,4.033333333,0,0,2020
"KSSTID0196",0,0,1,0,1,0,55,10495.42,9.25878952562718,9.2377979390423,0,0,3.8,0,0,2021
"KSSTID0196",1,0,1,0,1,0,55,12264.67,9.41455958218795,9.25878952562718,0,0,3.4,0,0,2021
"KSSTID0196",2,0,1,1,1,0,55,10495.42,9.25878952562718,9.41455958218795,0,0,3.333333333,0,0,2021
"KSSTID0196",3,0,1,1,1,0,55,18109.04,9.80422175959948,9.25878952562718,0,0,2,0,0,2021
"KSSTID0196",4,0,1,1,1,0,55,12061.3,9.39784016519891,9.80422175959948,0,0,2.466666667,0,0,2022
"KSSTID0196",5,0,1,1,1,0,55,15162.04,9.62661616679786,9.39784016519891,0,0,2.4,0,0,2022
"KSSTID0196",6,0,1,1,1,0,55,14157.53,9.55807254829939,9.62661616679786,0,0,2.9,0,0,2022
"KSSTID0196",7,0,1,1,1,0,55,11811.47,9.37691103211623,9.55807254829939,0,0,2.333333333,0,0,2022
"KSSTID0197",-3,0,1,0,1,1,41,18755.48,9.83929457169263,9.88910867010793,0,1,7.6,1,1,2020
"KSSTID0197",-2,0,1,0,1,1,41,23703.85,10.0734349475372,9.83929457169263,0,1,5.066666667,1,1,2020
"KSSTID0197",-1,0,1,0,1,1,41,17714.85,9.78221499808469,10.0734349475372,0,1,3.6,1,1,2020
"KSSTID0197",0,0,1,0,1,1,41,16048.06,9.68340555986486,9.78221499808469,0,1,3.766666667,1,1,2021
"KSSTID0197",1,0,1,0,1,1,41,16048.06,9.68340555986486,9.68340555986486,0,1,3.233333333,1,1,2021
"KSSTID0197",2,0,1,1,1,1,41,17298.06,9.75840744374954,9.68340555986486,0,1,3.2,1,1,2021
"KSSTID0197",3,0,1,1,1,1,41,16924.24,9.73656127788673,9.75840744374954,0,1,2.1,1,1,2021
"KSSTID0197",4,0,1,1,1,1,41,16378.15,9.7037644635087,9.73656127788673,0,1,2.866666667,1,1,2022
"KSSTID0197",5,0,1,1,1,1,41,16718.7,9.72434294389399,9.7037644635087,0,1,2.466666667,1,1,2022
"KSSTID0197",6,0,1,1,1,1,41,16718.7,9.72434294389399,9.72434294389399,0,1,2.766666667,1,1,2022
"KSSTID0197",7,0,1,1,1,1,41,17652.04,9.77866328549053,9.72434294389399,0,1,2.466666667,1,1,2022
"KSSTID0197",-8,0,1,0,1,1,41,17644.84,9.77825534053024,,,1,4.2,1,1,2019
"KSSTID0197",-7,0,1,0,1,1,41,18511.51,9.82620199875146,9.77825534053024,0,1,3.066666667,1,1,2019
"KSSTID0197",-6,0,1,0,1,1,41,20833.75,9.94437754474449,9.82620199875146,0,1,3.266666667,1,1,2019
"KSSTID0197",-5,0,1,0,1,1,41,18502.9,9.82573679965975,9.94437754474449,0,1,2.8,1,1,2019
"KSSTID0197",-4,0,1,0,1,1,41,19713.48,9.88910867010793,9.82573679965975,0,1,3.833333333,1,1,2020
"KSSTID0198",-4,0,0,0,1,0,29,13432.6,9.50551431018626,9.50115752492344,0,1,3.7,0,0,2020
"KSSTID0198",-7,0,0,0,1,0,29,11846.48,9.37987046572046,9.53889707756278,0,1,3.233333333,0,1,2019
"KSSTID0198",-8,0,0,0,1,0,29,13888.62,9.53889707756278,,,1,3.733333333,0,1,2019
"KSSTID0198",-6,0,0,0,1,0,29,14642.54,9.59175456156429,9.37987046572046,0,1,3.5,0,1,2019
"KSSTID0198",-2,0,0,0,1,0,29,12947.19,9.46871128901941,9.30220006022092,0,1,9.1,0,0,2020
"KSSTID0198",-5,0,0,0,1,0,29,13374.2,9.50115752492344,9.59175456156429,0,1,2.966666667,0,1,2019
"KSSTID0198",2,0,0,0,1,0,29,12581.42,9.44005588059335,9.39264026186875,0,1,4.633333333,0,1,2021
"KSSTID0198",-1,0,0,0,1,0,29,12858.27,9.46182023101711,9.46871128901941,0,1,6.533333333,0,0,2020
"KSSTID0198",-3,0,0,0,1,0,29,10961.11,9.30220006022092,9.50551431018626,0,1,14.46666667,0,0,2020
"KSSTID0198",6,0,0,0,1,0,29,13145.16,9.48388497975204,9.3780600043441,0,1,3.333333333,0,1,2022
"KSSTID0198",0,0,0,0,1,0,29,11634.34,9.36180229748391,9.46182023101711,0,1,5.7,0,1,2021
"KSSTID0198",1,0,0,0,1,0,29,11998.74,9.39264026186875,9.36180229748391,0,1,5.066666667,0,1,2021
"KSSTID0198",5,0,0,0,1,0,29,11825.05,9.3780600043441,9.36868083382437,0,1,2.966666667,0,1,2022
"KSSTID0198",7,0,0,0,1,0,29,11740.42,9.37087804007115,9.48388497975204,0,1,2.866666667,0,1,2022
"KSSTID0198",4,0,0,0,1,0,29,11714.65,9.36868083382437,9.55504293208987,0,1,3.366666667,0,1,2022
"KSSTID0198",3,0,0,0,1,0,29,14114.7,9.55504293208987,9.44005588059335,0,1,3.066666667,0,1,2021
"KSSTID0199",-8,0,0,0,1,0,58,38676.88,10.5630231393785,,,1,2.633333333,0,0,2019
"KSSTID0199",-7,0,0,0,1,0,58,41761.84,10.6397622279069,10.5630231393785,0,1,2.3,0,0,2019
"KSSTID0199",-6,0,0,0,1,0,58,33501.06,10.4193622084599,10.6397622279069,0,1,2.633333333,0,0,2019
"KSSTID0199",-5,0,0,0,1,0,58,80614.14,11.2974417520458,10.4193622084599,0,1,2.133333333,0,0,2019
"KSSTID0199",-4,0,0,0,1,0,58,40451.15,10.6078750731137,11.2974417520458,0,1,2.566666667,0,0,2020
"KSSTID0199",-3,0,0,0,1,0,58,34542.9,10.4499862578917,10.6078750731137,0,1,5.2,0,0,2020
"KSSTID0199",-2,0,0,0,1,0,58,34542.9,10.4499862578917,10.4499862578917,0,1,3.8,0,0,2020
"KSSTID0199",-1,0,0,0,1,0,58,44171.82,10.6958649467908,10.4499862578917,0,1,2.866666667,0,0,2020
"KSSTID0199",0,0,0,0,1,0,58,34564.03,10.450597756309,10.6958649467908,0,1,2.733333333,0,0,2021
"KSSTID0199",1,0,0,0,1,0,58,34554.03,10.4503084047063,10.450597756309,0,1,2.533333333,0,0,2021
"KSSTID0199",2,0,0,0,1,0,58,34553.78,10.4503011698434,10.4503084047063,0,1,2.733333333,0,0,2021
"KSSTID0199",3,0,0,0,1,0,58,63132.89,11.053012988345,10.4503011698434,0,1,1.7,0,0,2021
"KSSTID0199",4,0,0,0,1,0,58,39542.99,10.5851690021039,11.053012988345,0,1,1.933333333,0,0,2022
"KSSTID0199",5,0,0,0,1,0,58,35603.01,10.4802135509461,10.5851690021039,0,1,2.066666667,0,0,2022
"KSSTID0199",6,0,0,0,1,0,58,35603.01,10.4802135509461,10.4802135509461,0,1,2.533333333,0,0,2022
"KSSTID0199",7,0,0,0,1,0,58,86284.82,11.3654205530265,10.4802135509461,0,1,2.033333333,0,0,2022
"KSSTID0200",5,0,1,1,0,0,34,14685.35,9.59467376994874,9.38722886302791,0,0,3.333333333,0,0,2022
"KSSTID0200",-6,0,1,0,0,0,34,8588.01,9.05823875804544,8.91980623625578,0,0,2.966666667,0,0,2019
"KSSTID0200",3,0,1,1,0,0,34,9972.88,9.20772495475236,9.61520329880959,0,0,3.366666667,0,0,2022
"KSSTID0200",-4,0,1,0,0,0,34,13583.81,9.51670753574866,8.88999873488411,0,0,14.46666667,0,0,2020
"KSSTID0200",-8,0,1,0,0,0,34,7646.87,8.94218245667882,,,0,3.233333333,0,0,2019
"KSSTID0200",-7,0,1,0,0,0,34,7477.64,8.91980623625578,8.94218245667882,0,0,3.5,0,0,2019
"KSSTID0200",-5,0,1,0,0,0,34,7258.01,8.88999873488411,9.05823875804544,0,0,3.7,0,0,2020
"KSSTID0200",2,0,1,1,0,0,34,14989.97,9.61520329880959,9.56121482555048,0,0,3.066666667,0,0,2021
"KSSTID0200",-3,0,1,0,0,0,34,14411.04,9.57581924732902,9.51670753574866,0,0,9.1,0,0,2020
"KSSTID0200",4,0,1,1,0,0,34,11933.98,9.38722886302791,9.20772495475236,0,0,2.966666667,0,0,2022
"KSSTID0200",-2,0,1,0,0,0,34,13737.84,9.52798213717596,9.57581924732902,0,0,6.533333333,0,0,2020
"KSSTID0200",-1,0,1,0,0,0,34,13400.48,9.50312042760129,9.52798213717596,0,0,5.7,0,0,2021
"KSSTID0200",0,0,1,0,0,0,34,10972.99,9.30328320637375,9.50312042760129,0,0,5.066666667,0,0,2021
"KSSTID0200",7,1,1,1,0,0,34,0,0,9.706778997419,0,0,3.266666667,0,0,2023
"KSSTID0200",1,0,1,1,0,0,34,14202.09,9.56121482555048,9.30328320637375,0,0,4.633333333,0,0,2021
"KSSTID0200",6,0,1,1,0,0,34,16427.6,9.706778997419,9.59467376994874,0,0,2.866666667,0,0,2022
"KSSTID0201",-8,0,1,0,0,0,57,10400,9.24965723435313,,,1,2.255555556,1,1,2019
"KSSTID0201",-7,0,1,0,0,0,57,10400,9.24965723435313,9.24965723435313,0,1,2.666666667,1,1,2019
"KSSTID0201",-6,0,1,0,0,0,57,10400,9.24965723435313,9.24965723435313,0,1,2.111111111,1,1,2019
"KSSTID0201",-5,0,1,0,0,0,57,10850,9.29201252062021,9.24965723435313,0,1,2.5,1,1,2020
"KSSTID0201",-4,0,1,0,0,0,57,11050,9.31027620058878,9.29201252062021,0,1,3.622222222,1,1,2020
"KSSTID0201",-3,0,1,0,0,0,57,11050,9.31027620058878,9.31027620058878,0,1,3.133333333,1,1,2020
"KSSTID0201",-2,0,1,0,0,0,57,11900,9.38437770918244,9.31027620058878,0,1,2.344444444,1,1,2020
"KSSTID0201",-1,0,1,0,0,0,57,10200,9.23024103368252,9.38437770918244,0,1,2.222222222,1,1,2021
"KSSTID0201",0,0,1,0,0,0,57,11050,9.31027620058878,9.23024103368252,0,1,2.188888889,1,1,2021
"KSSTID0201",1,0,1,0,0,0,57,11300,9.33264649636015,9.31027620058878,0,1,2.633333333,1,1,2021
"KSSTID0201",2,0,1,0,0,0,57,12600,9.44153145486969,9.33264649636015,0,1,1.666666667,1,1,2021
"KSSTID0201",3,0,1,1,0,0,57,10800,9.28739400141847,9.44153145486969,0,1,2.255555556,1,1,2022
"KSSTID0201",4,0,1,1,0,0,57,11700,9.36742958721896,9.28739400141847,0,1,2.288888889,1,1,2022
"KSSTID0201",5,0,1,1,0,0,57,13050,9.47662003816753,9.36742958721896,0,1,2.855555556,1,1,2022
"KSSTID0201",6,0,1,1,0,0,57,12350,9.42149231043801,9.47662003816753,0,1,2.333333333,1,1,2022
"KSSTID0201",7,1,1,1,0,0,57,0,0,9.42149231043801,0,1,2.588888889,1,1,2023
"KSSTID0202",-8,0,1,0,1,0,35,12950.16,9.46894063840563,,,1,2.466666667,0,0,2019
"KSSTID0202",-7,0,1,0,1,0,35,14257.21,9.56508816014254,9.46894063840563,0,1,2.633333333,0,0,2019
"KSSTID0202",-6,0,1,0,1,0,35,12956.51,9.46943082181737,9.56508816014254,0,1,2.433333333,0,0,2019
"KSSTID0202",-5,0,1,0,1,0,35,10809,9.28822691063325,9.46943082181737,0,1,3.266666667,0,0,2020
"KSSTID0202",-4,0,1,0,1,0,35,15123.42,9.62406593505633,9.28822691063325,0,1,3.4,0,0,2020
"KSSTID0202",-3,0,1,0,1,0,35,20060.56,9.90656082519215,9.62406593505633,0,1,2.633333333,0,0,2020
"KSSTID0202",-2,0,1,0,1,0,35,18553.79,9.82848325572653,9.90656082519215,0,1,1.666666667,0,0,2020
"KSSTID0202",-1,0,1,0,1,0,35,15100.92,9.62257716703773,9.82848325572653,0,1,2.033333333,0,0,2021
"KSSTID0202",0,0,1,0,1,0,35,14682.87,9.59450489140401,9.62257716703773,0,1,2.166666667,0,0,2021
"KSSTID0202",1,0,1,1,1,0,35,15813.47,9.66868062269005,9.59450489140401,0,1,2.4,0,0,2021
"KSSTID0202",2,0,1,1,1,0,35,16723.52,9.72463118503302,9.66868062269005,0,1,1.466666667,0,0,2021
"KSSTID0202",3,0,1,1,1,0,35,13280.47,9.49412510967552,9.72463118503302,0,1,1.766666667,0,0,2022
"KSSTID0202",4,0,1,1,1,0,35,18767.33,9.83992615385888,9.49412510967552,0,1,2.066666667,0,0,2022
"KSSTID0202",5,0,1,1,1,0,35,16436.98,9.70734979001468,9.83992615385888,0,1,2.6,0,0,2022
"KSSTID0202",6,0,1,1,1,0,35,18157.08,9.80687091969356,9.70734979001468,0,1,2.366666667,0,0,2022
"KSSTID0202",7,1,1,1,1,0,35,0,0,9.80687091969356,0,1,2.6,0,0,2023
"KSSTID0203",-3,0,1,0,1,0,43,466.96,6.1483828221794,3.96195537417635,0,0,3.633333333,0,0,2020
"KSSTID0203",-2,1,1,0,1,0,43,0,0,6.1483828221794,0,0,2.3,0,0,2020
"KSSTID0203",-1,1,1,0,1,0,43,0,0,0,1,0,2.166666667,0,0,2021
"KSSTID0203",0,0,1,0,1,0,43,1404,7.24779258176785,0,1,0,2.466666667,0,0,2021
"KSSTID0203",1,1,1,0,1,0,43,0,0,7.24779258176785,0,0,2.733333333,0,0,2021
"KSSTID0203",2,1,1,0,1,0,43,0,0,0,1,0,1.6,0,0,2021
"KSSTID0203",3,0,1,1,1,0,43,585.15,6.37357572951784,0,1,0,1.933333333,0,0,2022
"KSSTID0203",4,0,1,1,1,0,43,2586.92,7.85860974324193,6.37357572951784,0,0,2.2,0,0,2022
"KSSTID0203",5,0,1,1,1,0,43,2797.55,7.93685670488612,7.85860974324193,0,0,2.833333333,0,0,2022
"KSSTID0203",6,0,1,1,1,0,43,2873.88,7.96376621322991,7.93685670488612,0,0,2.166666667,0,0,2022
"KSSTID0203",7,1,1,1,1,0,43,0,0,7.96376621322991,0,0,2.833333333,0,0,2023
"KSSTID0203",-8,1,1,0,1,0,43,0,0,,,0,2.333333333,0,0,2019
"KSSTID0203",-7,1,1,0,1,0,43,0,0,0,1,0,2.533333333,0,0,2019
"KSSTID0203",-6,1,1,0,1,0,43,0,0,0,1,0,2.2,0,0,2019
"KSSTID0203",-5,0,1,0,1,0,43,66,4.20469261939097,0,1,0,2.433333333,0,0,2020
"KSSTID0203",-4,0,1,0,1,0,43,51.56,3.96195537417635,4.20469261939097,0,0,4.533333333,0,0,2020
"KSSTID0204",-8,0,0,0,0,0,50,4203,8.34379173199684,,,0,2.466666667,0,0,2019
"KSSTID0204",-7,0,0,0,0,0,50,15393.15,9.64174284610291,8.34379173199684,0,0,2.8,0,0,2019
"KSSTID0204",-6,0,0,0,0,0,50,7833.15,8.96624766134908,9.64174284610291,0,0,2.166666667,0,0,2019
"KSSTID0204",-5,0,0,0,0,0,50,568,6.34388043412633,8.96624766134908,0,0,2.5,0,0,2020
"KSSTID0204",-4,0,0,0,0,0,50,7714.53,8.95099045978055,6.34388043412633,0,0,7.233333333,0,0,2020
"KSSTID0204",-3,0,0,0,0,0,50,6750,8.81744592104187,8.95099045978055,0,0,5.166666667,0,0,2020
"KSSTID0204",-2,1,0,0,0,0,50,2886.286,7.96807223952946,8.81744592104187,0,0,3.133333333,0,0,2020
"KSSTID0204",-1,1,0,0,0,0,50,10153.62,9.22568405332419,7.96807223952946,1,0,3.2,0,0,2021
"KSSTID0204",0,1,0,0,0,0,50,9868.143,9.19716829988363,9.22568405332419,1,0,2.8,0,0,2021
"KSSTID0204",1,1,0,0,0,0,50,7550.952,8.92956135187293,9.19716829988363,1,0,3,0,0,2021
"KSSTID0204",2,1,0,0,0,0,50,0,0,8.92956135187293,1,0,1.866666667,0,0,2021
"KSSTID0204",3,1,0,0,0,0,50,0,0,0,1,0,2.366666667,0,0,2022
"KSSTID0204",4,1,0,0,0,0,50,0,0,0,1,0,2.333333333,0,0,2022
"KSSTID0204",5,1,0,0,0,0,50,0,0,0,1,0,3,0,0,2022
"KSSTID0204",6,1,0,0,0,0,50,0,0,0,1,0,2.4,0,0,2022
"KSSTID0204",7,1,0,0,0,0,50,0,0,0,1,0,2.666666667,0,0,2023
"KSSTID0205",6,1,1,1,1,1,26,0,0,0,1,1,2.4,0,1,2022
"KSSTID0205",2,1,1,1,1,1,26,0,0,7.92448483483493,0,1,1.866666667,1,1,2021
"KSSTID0205",-3,0,1,0,1,1,26,5720.19,8.65193210469416,8.69645674394427,0,1,5.166666667,0,1,2020
"KSSTID0205",1,0,1,1,1,1,26,2763.14,7.92448483483493,8.63243255022353,0,1,3,1,1,2021
"KSSTID0205",-2,0,1,0,1,1,26,6277.61,8.74490389738385,8.65193210469416,0,1,3.133333333,0,1,2020
