effect,b,se,pvalue,ll,ul
Expunge1,-.0433346575410875,.1308043631071475,.7404226720078277,-.2997064982517963,.2130371831696213
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,-.004112288230536,.001803118729543,.0225689854311041,-.0076463360002899,-.0005782404607822
ES4,.0771618595480635,.0374000553775335,.0390985432440759,.0038590979882943,.1504646211078327
ES5,.0099176359931383,.0087582121353825,.2574741464569832,-.0072481443611731,.0270834163474497
ES6,-.0000106167381367,4.03948364165e-06,.0085827585154695,-.0000185339805905,-2.69949568296e-06
