effect,b,se,pvalue,ll,ul
Expunge1,.0791810151156698,.1282020894518008,.5368215344395357,-.172090462952642,.3304524931839817
Sequence3,0,,,,
Sequence4,0,,,,
Sequence5,0,,,,
Sequence6,0,,,,
ES3,.0811753602744956,.0369698266721569,.0281120441126366,.0087158314823797,.1536348890666114
ES4,.0007442929136541,.0018108075550834,.6810518796067992,-.0028048246772423,.0042934105045506
ES5,-.0014220096278111,.0083647711290143,.8650102743035074,-.0178166597795995,.0149726405239774
ES6,-.0458418588422637,.0681119472403987,.5009237688769315,-.1793388223503375,.0876551046658101
